area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Nontribal,Census Place,1654100,Moore,"Moore, ID",118,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,1654100,Moore,"Moore, ID",118,R,All Fixed Wireless,0.067796610,0,0,0,0.000000000,0
Nontribal,Census Place,1654100,Moore,"Moore, ID",118,B,All Fixed Wireless,0.254237288,0.220338983,0.220338983,0,0,0.000000000
Nontribal,Census Place,1654100,Moore,"Moore, ID",118,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,1654100,Moore,"Moore, ID",118,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,1654100,Moore,"Moore, ID",118,R,Licensed Fixed Wireless,0.067796610,0,0,0.000000000,0,0
Nontribal,Census Place,1654100,Moore,"Moore, ID",118,B,Licensed Fixed Wireless,0.254237288,0.220338983,0.220338983,0,0,0
Nontribal,Census Place,1654100,Moore,"Moore, ID",118,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,1654100,Moore,"Moore, ID",118,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.995975855,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.770623742
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,R,All Wired,0.949698189,0.895372233,0.889336016,0.889336016,0.889336016,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,B,All Wired,0.995975855,0.965794769,0.965794769,0.965794769,0.965794769,0.770623742
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.995975855,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.770623742
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.889336016,0.000000000
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.965794769,0.770623742
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,R,Copper,0.820925553,0.474849095,0.297786720,0,0,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,B,Copper,0.820925553,0.474849095,0.297786720,0,0,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,R,Cable/Fiber,0.889336016,0.889336016,0.889336016,0.889336016,0.889336016,0.000000000
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,B,Cable/Fiber,0.965794769,0.965794769,0.965794769,0.965794769,0.965794769,0.770623742
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,R,Cable,0.889336016,0.889336016,0.889336016,0.889336016,0.889336016,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,B,Cable,0.889336016,0.889336016,0.889336016,0.889336016,0.889336016,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,R,Fiber,0,0,0,0,0,0.000000000
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,B,Fiber,0.770623742,0.770623742,0.770623742,0.770623742,0.770623742,0.770623742
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.983903421,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.983903421,0.000000000
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,R,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.995975855,0.983903421,0.000000000
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.995975855,0.983903421,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,R,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,1654370,Moreland,"Moreland, ID",497,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.971070478,0.698343205
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.886256331,0.682290325
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,R,All Wired,0.986608293,0.977165422,0.971242167,0.970984634,0.970984634,0.670014594
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,B,All Wired,0.921452485,0.917932870,0.890376856,0.886170487,0.886170487,0.679457464
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,R,Any Terrestrial,0.988411022,0.986951670,0.983432054,0.971671388,0.971070478,0.698343205
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,B,Any Terrestrial,0.998111426,0.993218302,0.992274015,0.952528114,0.886256331,0.682290325
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,R,All Wired and Licensed Fixed Wireless,0.987895957,0.978023865,0.973731651,0.971671388,0.970984634,0.670014594
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,B,All Wired and Licensed Fixed Wireless,0.998111426,0.993218302,0.992274015,0.952528114,0.886170487,0.679457464
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,R,Copper,0.134260452,0.116748219,0.020345094,0,0,0
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,B,Copper,0.134260452,0.116748219,0.020345094,0,0.000000000,0
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,R,Cable/Fiber,0.970984634,0.970984634,0.970984634,0.970984634,0.970984634,0.670014594
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,B,Cable/Fiber,0.886170487,0.886170487,0.886170487,0.886170487,0.886170487,0.679457464
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,R,Cable,0.915271697,0.915271697,0.915271697,0.915271697,0.915271697,0.000000000
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,B,Cable,0.288265087,0.288265087,0.288265087,0.288265087,0.288265087,0
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,R,Fiber,0.670014594,0.670014594,0.670014594,0.670014594,0.670014594,0.670014594
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,B,Fiber,0.688814491,0.688814491,0.688814491,0.688814491,0.688814491,0.679457464
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,R,All Fixed Wireless,0.949180187,0.949094343,0.949094343,0.659026526,0.052365010,0.052365010
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,B,All Fixed Wireless,0.996737917,0.920078977,0.920078977,0.523564254,0.036998884,0.036998884
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,R,Unlicensed Fixed Wireless,0.933470684,0.933470684,0.933470684,0.052880076,0.052365010,0.052365010
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,B,Unlicensed Fixed Wireless,0.497381750,0.497381750,0.497381750,0.037428105,0.036998884,0.036998884
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,R,Licensed Fixed Wireless,0.852176152,0.776461499,0.776461499,0.657567173,0,0.000000000
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,B,Licensed Fixed Wireless,0.996737917,0.920078977,0.920078977,0.521675680,0,0
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,R,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,1654550,Moscow,"Moscow, ID",11649,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.994443632,0.333089633
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.994736073,0.333528294
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,R,All Wired,0.996929376,0.996929376,0.995467174,0.994443632,0.994443632,0.333089633
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,B,All Wired,0.997075596,0.997075596,0.995759614,0.994736073,0.994736073,0.333528294
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.994443632,0.333089633
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.994736073,0.333528294
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.994443632,0.333089633
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.994736073,0.333528294
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,R,Copper,0.921625969,0.715894137,0.491153677,0,0,0
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,B,Copper,0.921625969,0.715894137,0.491153677,0,0.000000000,0
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,R,Cable/Fiber,0.994443632,0.994443632,0.994443632,0.994443632,0.994443632,0.333089633
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,B,Cable/Fiber,0.995320953,0.995320953,0.994736073,0.994736073,0.994736073,0.333528294
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,R,Cable,0.987571282,0.987571282,0.987571282,0.987571282,0.987571282,0
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,B,Cable,0.987571282,0.987571282,0.987571282,0.987571282,0.987571282,0
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,R,Fiber,0.333235853,0.333235853,0.333235853,0.333235853,0.333235853,0.333089633
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,B,Fiber,0.365258079,0.365258079,0.359555491,0.359555491,0.336598918,0.333528294
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,B,Unlicensed Fixed Wireless,0.000146220,0.000146220,0.000146220,0,0,0
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,1654730,Mountain Home,"Mountain Home, ID",6839,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,R,Copper,0.001362398,0.001362398,0.000000000,0,0,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,B,Copper,0.001362398,0.001362398,0,0,0,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,B,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,R,Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,B,Fiber,0,0,0,0,0.000000000,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,R,All Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,B,All Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,R,Licensed Fixed Wireless,0,0,0.000000000,0,0,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,B,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,R,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,1654820,Mountain Home AFB,"Mountain Home AFB, ID",734,B,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.985111663,0.799007444
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.985111663,0.799007444
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,R,All Wired,0.942928040,0.937965261,0.841191067,0.799007444,0.799007444,0.799007444
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,B,All Wired,0.942928040,0.937965261,0.841191067,0.799007444,0.799007444,0.799007444
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.985111663,0.985111663,0.799007444
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.985111663,0.985111663,0.799007444
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,R,All Wired and Licensed Fixed Wireless,0.985111663,0.985111663,0.985111663,0.985111663,0.985111663,0.799007444
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,B,All Wired and Licensed Fixed Wireless,0.992555831,0.992555831,0.992555831,0.985111663,0.985111663,0.799007444
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,R,Copper,0.776674938,0.736972705,0.322580645,0,0,0
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,B,Copper,0.776674938,0.736972705,0.322580645,0,0,0.000000000
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,R,Cable/Fiber,0.799007444,0.799007444,0.799007444,0.799007444,0.799007444,0.799007444
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,B,Cable/Fiber,0.799007444,0.799007444,0.799007444,0.799007444,0.799007444,0.799007444
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,R,Cable,0.000000000,0,0,0,0,0
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,B,Cable,0.000000000,0,0,0,0,0
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,R,Fiber,0.799007444,0.799007444,0.799007444,0.799007444,0.799007444,0.799007444
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,B,Fiber,0.799007444,0.799007444,0.799007444,0.799007444,0.799007444,0.799007444
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.186104218,0.186104218,0
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.186104218,0.186104218,0
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,R,Unlicensed Fixed Wireless,0.970223325,0.970223325,0.970223325,0,0,0.000000000
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,B,Unlicensed Fixed Wireless,0.970223325,0.970223325,0.970223325,0,0,0
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,R,Licensed Fixed Wireless,0.883374690,0.186104218,0.186104218,0.186104218,0.186104218,0.000000000
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,B,Licensed Fixed Wireless,0.945409429,0.282878412,0.282878412,0.186104218,0.186104218,0
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,R,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,1655270,Moyie Springs,"Moyie Springs, ID",403,B,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,R,Copper,0,0,0,0,0,0.000000000
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,B,Copper,0.000000000,0,0,0,0,0
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,R,Cable,0,0,0,0,0,0.000000000
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,B,Cable,0,0.000000000,0,0,0,0
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,R,All Fixed Wireless,0.847222222,0.597222222,0.597222222,0.597222222,0.000000000,0
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,B,All Fixed Wireless,0.909722222,0.618055556,0.618055556,0.194444444,0,0
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,1655450,Mud Lake,"Mud Lake, ID",144,R,Licensed Fixed Wireless,0.847222222,0.597222222,0.597222222,0.597222222,0,0
