area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,6047300,Maia,"Maia, AS",53,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6047300,Maia,"Maia, AS",53,R,GSO Satellite,0.000000000,0,0,0,0,0
Total,Census Place,6047300,Maia,"Maia, AS",53,B,GSO Satellite,0,0,0,0,0,0.000000000
Total,Census Place,6047300,Maia,"Maia, AS",53,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6047300,Maia,"Maia, AS",53,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6047300,Maia,"Maia, AS",53,R,All Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6047300,Maia,"Maia, AS",53,B,All Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,6047300,Maia,"Maia, AS",53,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,6047300,Maia,"Maia, AS",53,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,6047300,Maia,"Maia, AS",53,R,Licensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,6047300,Maia,"Maia, AS",53,B,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6047300,Maia,"Maia, AS",53,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,6047300,Maia,"Maia, AS",53,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,R,All Wired,1.000000000,1.000000000,1.000000000,0.359756098,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,B,All Wired,1.000000000,1.000000000,1.000000000,0.359756098,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.359756098,0.000000000,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.359756098,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.359756098,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.359756098,0.000000000,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,R,Copper,0,0,0.000000000,0,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,B,Copper,0,0.000000000,0,0,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,0.359756098,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,0.359756098,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,R,Cable,0.987804878,0.987804878,0.987804878,0,0,0.000000000
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,B,Cable,0.987804878,0.987804878,0.987804878,0,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,R,Fiber,1.000000000,1.000000000,1.000000000,0.359756098,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,B,Fiber,1.000000000,1.000000000,1.000000000,0.359756098,0,0.000000000
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,R,GSO Satellite,0.000000000,0,0,0,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,B,GSO Satellite,0,0,0.000000000,0,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,R,All Fixed Wireless,0.896341463,0.896341463,0.896341463,0,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,B,All Fixed Wireless,0.896341463,0.896341463,0.896341463,0,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,R,Licensed Fixed Wireless,0.896341463,0.896341463,0.896341463,0,0,0.000000000
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,B,Licensed Fixed Wireless,0.896341463,0.896341463,0.896341463,0,0.000000000,0
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,6048100,Malaeimi,"Malaeimi, AS",164,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,R,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,B,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,R,Copper,0,0,0,0,0,0.000000000
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,B,Copper,0,0.000000000,0,0,0,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,R,Cable,0.876033058,0.876033058,0.876033058,0,0,0.000000000
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,B,Cable,0.876033058,0.876033058,0.876033058,0.000000000,0,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,R,Fiber,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,B,Fiber,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,R,GSO Satellite,0,0,0,0,0,0.000000000
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,B,GSO Satellite,0.000000000,0,0,0,0,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,6048920,Malaeloa/Aitulagi,"Malaeloa/Aitulagi, AS",121,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,R,All Wired,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,B,All Wired,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,B,Copper,0,0,0,0,0.000000000,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,R,Cable,0.986301370,0.986301370,0.986301370,0,0,0.000000000
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,B,Cable,0.986301370,0.986301370,0.986301370,0,0,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,R,Fiber,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,B,Fiber,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,R,GSO Satellite,0.000000000,0,0,0,0,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,B,GSO Satellite,0,0,0,0,0.000000000,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,R,Other,0,0,0,0.000000000,0,0
Total,Census Place,6049400,Malaeloa/Ituau,"Malaeloa/Ituau, AS",73,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,R,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,B,All Wired,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,R,Copper,0,0,0,0,0,0.000000000
Total,Census Place,6050500,Maloata,"Maloata, AS",6,B,Copper,0,0,0,0,0.000000000,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,R,Cable,0,0,0,0,0,0.000000000
Total,Census Place,6050500,Maloata,"Maloata, AS",6,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,6050500,Maloata,"Maloata, AS",6,R,Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,B,Fiber,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,R,GSO Satellite,0,0,0.000000000,0,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,B,GSO Satellite,0,0.000000000,0,0,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,R,All Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,B,All Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6050500,Maloata,"Maloata, AS",6,B,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,6050500,Maloata,"Maloata, AS",6,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,R,All Wired,1.000000000,1.000000000,1.000000000,0.320312500,0,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,B,All Wired,1.000000000,1.000000000,1.000000000,0.320312500,0,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.320312500,0.000000000,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.320312500,0,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.320312500,0,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.320312500,0.000000000,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,B,Copper,0,0,0,0,0.000000000,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,0.320312500,0,0.000000000
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,0.320312500,0,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,R,Cable,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,B,Cable,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,R,Fiber,1.000000000,1.000000000,1.000000000,0.320312500,0,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,B,Fiber,1.000000000,1.000000000,1.000000000,0.320312500,0,0.000000000
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,R,GSO Satellite,0,0.000000000,0,0,0,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,B,GSO Satellite,0,0,0,0,0,0.000000000
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,R,All Fixed Wireless,0.984375000,0.984375000,0.984375000,0,0.000000000,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,B,All Fixed Wireless,0.984375000,0.984375000,0.984375000,0,0.000000000,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,R,Licensed Fixed Wireless,0.984375000,0.984375000,0.984375000,0,0,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,B,Licensed Fixed Wireless,0.984375000,0.984375000,0.984375000,0,0,0
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,6052900,Mapusagafou,"Mapusagafou, AS",256,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6053700,Masausi,"Masausi, AS",23,R,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,B,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,6053700,Masausi,"Masausi, AS",23,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,6053700,Masausi,"Masausi, AS",23,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,R,Copper,0.000000000,0,0,0,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,B,Copper,0,0,0,0,0.000000000,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,R,Cable,0,0,0,0.000000000,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,6053700,Masausi,"Masausi, AS",23,R,Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,B,Fiber,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6053700,Masausi,"Masausi, AS",23,R,GSO Satellite,0,0,0,0,0,0.000000000
Total,Census Place,6053700,Masausi,"Masausi, AS",23,B,GSO Satellite,0,0,0,0,0,0.000000000
Total,Census Place,6053700,Masausi,"Masausi, AS",23,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6053700,Masausi,"Masausi, AS",23,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6053700,Masausi,"Masausi, AS",23,R,All Fixed Wireless,0.086956522,0.086956522,0.086956522,0,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,B,All Fixed Wireless,0.086956522,0.086956522,0.086956522,0,0,0.000000000
Total,Census Place,6053700,Masausi,"Masausi, AS",23,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,R,Licensed Fixed Wireless,0.086956522,0.086956522,0.086956522,0,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,B,Licensed Fixed Wireless,0.086956522,0.086956522,0.086956522,0,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,6053700,Masausi,"Masausi, AS",23,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,6054500,Masefau,"Masefau, AS",86,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6054500,Masefau,"Masefau, AS",86,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6054500,Masefau,"Masefau, AS",86,R,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6054500,Masefau,"Masefau, AS",86,B,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6054500,Masefau,"Masefau, AS",86,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6054500,Masefau,"Masefau, AS",86,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6054500,Masefau,"Masefau, AS",86,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,6054500,Masefau,"Masefau, AS",86,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6054500,Masefau,"Masefau, AS",86,R,Copper,0,0.000000000,0,0,0,0
Total,Census Place,6054500,Masefau,"Masefau, AS",86,B,Copper,0,0,0,0,0.000000000,0
