area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,R,Cable,0.989795918,0.989795918,0.989795918,0,0,0
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,B,Cable,0.989795918,0.989795918,0.989795918,0,0,0
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,R,GSO Satellite,0.000000000,0,0,0,0,0
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,B,GSO Satellite,0,0.000000000,0,0,0,0
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,R,All Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,B,All Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,B,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,6919520,Kagman I,"Kagman I, MP",98,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.074906367,0.074906367
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,R,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,B,All Wired,1.000000000,1.000000000,1.000000000,0.074906367,0.074906367,0.074906367
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.074906367,0.074906367,0.074906367
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.074906367,0.074906367,0.074906367
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,R,Copper,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,B,Copper,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,0.074906367,0.074906367,0.074906367
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,R,Cable,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,B,Cable,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,R,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,B,Fiber,0.074906367,0.074906367,0.074906367,0.074906367,0.074906367,0.074906367
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,R,GSO Satellite,0,0,0,0,0.000000000,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,B,GSO Satellite,0,0,0,0,0.000000000,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,R,All Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,B,All Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,R,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,B,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,6919530,Kagman II,"Kagman II, MP",267,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.036000000,0.036000000
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,R,All Wired,0.996000000,0.996000000,0.996000000,0.000000000,0,0
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,B,All Wired,0.996000000,0.996000000,0.996000000,0.036000000,0.036000000,0.036000000
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,R,Any Terrestrial,0.996000000,0.996000000,0.996000000,0,0.000000000,0
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,B,Any Terrestrial,0.996000000,0.996000000,0.996000000,0.036000000,0.036000000,0.036000000
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,R,All Wired and Licensed Fixed Wireless,0.996000000,0.996000000,0.996000000,0,0,0.000000000
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,B,All Wired and Licensed Fixed Wireless,0.996000000,0.996000000,0.996000000,0.036000000,0.036000000,0.036000000
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,R,Copper,0.996000000,0.996000000,0.996000000,0,0,0
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,B,Copper,0.996000000,0.996000000,0.996000000,0.000000000,0,0
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,R,Cable/Fiber,0.974666667,0.974666667,0.974666667,0,0,0
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,B,Cable/Fiber,0.978666667,0.978666667,0.978666667,0.036000000,0.036000000,0.036000000
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,R,Cable,0.974666667,0.974666667,0.974666667,0,0.000000000,0
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,B,Cable,0.974666667,0.974666667,0.974666667,0,0,0
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,R,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,B,Fiber,0.036000000,0.036000000,0.036000000,0.036000000,0.036000000,0.036000000
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,R,GSO Satellite,0,0,0,0,0,0.000000000
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,B,GSO Satellite,0,0,0,0.000000000,0,0
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,R,All Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,B,All Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,B,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,6919540,Kagman III,"Kagman III, MP",750,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,R,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,B,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,R,Copper,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,B,Copper,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,R,Cable/Fiber,0.975155280,0.975155280,0.975155280,0,0,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,B,Cable/Fiber,0.975155280,0.975155280,0.975155280,0,0,0.000000000
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,R,Cable,0.975155280,0.975155280,0.975155280,0.000000000,0,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,B,Cable,0.975155280,0.975155280,0.975155280,0,0,0.000000000
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,R,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,B,Fiber,0,0,0,0.000000000,0,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,R,GSO Satellite,0,0.000000000,0,0,0,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,B,GSO Satellite,0.000000000,0,0,0,0,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,R,All Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,B,All Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,R,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,B,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,6919550,Kagman IV,"Kagman IV, MP",161,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,R,All Wired,0,0,0,0,0,0.000000000
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,B,All Wired,0,0,0,0,0,0.000000000
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,R,Any Terrestrial,0.000000000,0,0,0,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,B,Any Terrestrial,0,0,0,0,0.000000000,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,R,All Wired and Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,B,All Wired and Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,R,Copper,0.000000000,0,0,0,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,B,Copper,0,0,0,0,0.000000000,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,R,Cable/Fiber,0,0.000000000,0,0,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,B,Cable/Fiber,0,0,0,0.000000000,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,R,Cable,0,0,0,0,0,0.000000000
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,B,Fiber,0,0,0,0.000000000,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,R,GSO Satellite,0.000000000,0,0,0,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,B,GSO Satellite,0,0.000000000,0,0,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,R,All Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,B,All Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,R,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,B,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,R,Other,0,0,0,0.000000000,0,0
Total,Census Place,6919560,Kalabera,"Kalabera, MP",2,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.006289308,0.006289308
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.025157233,0.025157233
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,R,All Wired,1.000000000,1.000000000,1.000000000,0.006289308,0.006289308,0.006289308
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,B,All Wired,1.000000000,1.000000000,1.000000000,0.025157233,0.025157233,0.025157233
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.006289308,0.006289308,0.006289308
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.025157233,0.025157233,0.025157233
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.006289308,0.006289308,0.006289308
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.025157233,0.025157233,0.025157233
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,R,Copper,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,B,Copper,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,R,Cable/Fiber,0.943396226,0.943396226,0.943396226,0.006289308,0.006289308,0.006289308
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,B,Cable/Fiber,0.943396226,0.943396226,0.943396226,0.025157233,0.025157233,0.025157233
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,R,Cable,0.943396226,0.943396226,0.943396226,0,0,0
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,B,Cable,0.943396226,0.943396226,0.943396226,0,0,0.000000000
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,R,Fiber,0.006289308,0.006289308,0.006289308,0.006289308,0.006289308,0.006289308
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,B,Fiber,0.025157233,0.025157233,0.025157233,0.025157233,0.025157233,0.025157233
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,R,GSO Satellite,0,0,0,0,0,0.000000000
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,B,GSO Satellite,0.000000000,0,0,0,0,0
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,R,All Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,B,All Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,B,Licensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,6919570,Kannat Tabla,"Kannat Tabla, MP",159,B,Other,0,0,0.000000000,0,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.711286089,0.711286089
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,R,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,B,All Wired,1.000000000,1.000000000,1.000000000,0.711286089,0.711286089,0.711286089
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.202099738,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.910761155,0.711286089,0.711286089
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.711286089,0.711286089,0.711286089
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,R,Copper,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,B,Copper,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,R,Cable/Fiber,0.979002625,0.979002625,0.979002625,0,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,0.711286089,0.711286089,0.711286089
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,R,Cable,0.979002625,0.979002625,0.979002625,0,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,B,Cable,0.979002625,0.979002625,0.979002625,0,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,B,Fiber,0.711286089,0.711286089,0.711286089,0.711286089,0.711286089,0.711286089
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,R,GSO Satellite,0,0,0,0.000000000,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,B,GSO Satellite,0.000000000,0,0,0,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,R,All Fixed Wireless,0.202099738,0.202099738,0.202099738,0.202099738,0.000000000,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,B,All Fixed Wireless,0.202099738,0.202099738,0.202099738,0.202099738,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,R,Unlicensed Fixed Wireless,0.202099738,0.202099738,0.202099738,0.202099738,0,0.000000000
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,B,Unlicensed Fixed Wireless,0.202099738,0.202099738,0.202099738,0.202099738,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,B,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,6919580,Koblerville,"Koblerville, MP",381,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,6919650,Laulau Bay,"Laulau Bay, MP",73,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6919650,Laulau Bay,"Laulau Bay, MP",73,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.013698630,0.013698630
Total,Census Place,6919650,Laulau Bay,"Laulau Bay, MP",73,R,All Wired,0.904109589,0.904109589,0.904109589,0,0,0
Total,Census Place,6919650,Laulau Bay,"Laulau Bay, MP",73,B,All Wired,0.904109589,0.904109589,0.904109589,0.013698630,0.013698630,0.013698630
Total,Census Place,6919650,Laulau Bay,"Laulau Bay, MP",73,R,Any Terrestrial,0.904109589,0.904109589,0.904109589,0,0,0
Total,Census Place,6919650,Laulau Bay,"Laulau Bay, MP",73,B,Any Terrestrial,0.904109589,0.904109589,0.904109589,0.013698630,0.013698630,0.013698630
Total,Census Place,6919650,Laulau Bay,"Laulau Bay, MP",73,R,All Wired and Licensed Fixed Wireless,0.904109589,0.904109589,0.904109589,0,0,0
Total,Census Place,6919650,Laulau Bay,"Laulau Bay, MP",73,B,All Wired and Licensed Fixed Wireless,0.904109589,0.904109589,0.904109589,0.013698630,0.013698630,0.013698630
Total,Census Place,6919650,Laulau Bay,"Laulau Bay, MP",73,R,Copper,0.890410959,0.890410959,0.890410959,0,0.000000000,0
Total,Census Place,6919650,Laulau Bay,"Laulau Bay, MP",73,B,Copper,0.890410959,0.890410959,0.890410959,0,0,0
Total,Census Place,6919650,Laulau Bay,"Laulau Bay, MP",73,R,Cable/Fiber,0.767123288,0.767123288,0.767123288,0,0.000000000,0
Total,Census Place,6919650,Laulau Bay,"Laulau Bay, MP",73,B,Cable/Fiber,0.767123288,0.767123288,0.767123288,0.013698630,0.013698630,0.013698630
Total,Census Place,6919650,Laulau Bay,"Laulau Bay, MP",73,R,Cable,0.767123288,0.767123288,0.767123288,0,0,0.000000000
