area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,5671947,South Park,"South Park, WY",921,R,All Wired and Licensed Fixed Wireless,0.990228013,0.985884908,0.979370250,0.967426710,0.945711183,0
Total,Census Place,5671947,South Park,"South Park, WY",921,B,All Wired and Licensed Fixed Wireless,0.981541802,0.781758958,0.675352877,0.542888165,0.090119435,0
Total,Census Place,5671947,South Park,"South Park, WY",921,R,Copper,0.908794788,0.299674267,0.195439739,0,0,0
Total,Census Place,5671947,South Park,"South Park, WY",921,B,Copper,0.908794788,0.299674267,0.195439739,0,0,0
Total,Census Place,5671947,South Park,"South Park, WY",921,R,Cable/Fiber,0.966340934,0.966340934,0.966340934,0.966340934,0.945711183,0
Total,Census Place,5671947,South Park,"South Park, WY",921,B,Cable/Fiber,0.542888165,0.542888165,0.542888165,0.542888165,0.090119435,0.000000000
Total,Census Place,5671947,South Park,"South Park, WY",921,R,Cable,0.945711183,0.945711183,0.945711183,0.945711183,0.945711183,0
Total,Census Place,5671947,South Park,"South Park, WY",921,B,Cable,0.089033659,0.089033659,0.089033659,0.089033659,0.089033659,0
Total,Census Place,5671947,South Park,"South Park, WY",921,R,Fiber,0.487513572,0.487513572,0.487513572,0.487513572,0.000000000,0
Total,Census Place,5671947,South Park,"South Park, WY",921,B,Fiber,0.487513572,0.487513572,0.487513572,0.487513572,0.001085776,0
Total,Census Place,5671947,South Park,"South Park, WY",921,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5671947,South Park,"South Park, WY",921,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5671947,South Park,"South Park, WY",921,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5671947,South Park,"South Park, WY",921,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5671947,South Park,"South Park, WY",921,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5671947,South Park,"South Park, WY",921,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5671947,South Park,"South Park, WY",921,R,All Fixed Wireless,0.103148751,0.036916395,0.036916395,0.014115092,0,0.000000000
Total,Census Place,5671947,South Park,"South Park, WY",921,B,All Fixed Wireless,0.266015201,0.205211726,0.055374593,0,0,0.000000000
Total,Census Place,5671947,South Park,"South Park, WY",921,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,5671947,South Park,"South Park, WY",921,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5671947,South Park,"South Park, WY",921,R,Licensed Fixed Wireless,0.103148751,0.036916395,0.036916395,0.014115092,0.000000000,0
Total,Census Place,5671947,South Park,"South Park, WY",921,B,Licensed Fixed Wireless,0.266015201,0.205211726,0.055374593,0,0,0
Total,Census Place,5671947,South Park,"South Park, WY",921,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,5671947,South Park,"South Park, WY",921,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,R,All Wired,0.991921005,0.991921005,0.829443447,0.210951526,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,B,All Wired,0.991921005,0.991921005,0.829443447,0.210951526,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,R,Any Terrestrial,0.991921005,0.991921005,0.830341113,0.210951526,0,0.000000000
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,B,Any Terrestrial,0.991921005,0.991921005,0.830341113,0.210951526,0.000000000,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,R,All Wired and Licensed Fixed Wireless,0.991921005,0.991921005,0.830341113,0.210951526,0,0.000000000
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,B,All Wired and Licensed Fixed Wireless,0.991921005,0.991921005,0.830341113,0.210951526,0.000000000,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,R,Copper,0.990125673,0.990125673,0.811490126,0.070915619,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,B,Copper,0.990125673,0.990125673,0.811490126,0.070915619,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,R,Cable/Fiber,0.168761221,0.168761221,0.168761221,0.168761221,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,B,Cable/Fiber,0.168761221,0.168761221,0.168761221,0.168761221,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,B,Cable,0,0,0.000000000,0,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,R,Fiber,0.168761221,0.168761221,0.168761221,0.168761221,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,B,Fiber,0.168761221,0.168761221,0.168761221,0.168761221,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,R,All Fixed Wireless,0.011669659,0.008078995,0.008078995,0,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,B,All Fixed Wireless,0.018850987,0.016157989,0.012567325,0,0.000000000,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,R,Licensed Fixed Wireless,0.011669659,0.008078995,0.008078995,0,0,0.000000000
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,B,Licensed Fixed Wireless,0.018850987,0.016157989,0.012567325,0,0.000000000,0
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,5673180,Star Valley Ranch,"Star Valley Ranch, WY",1114,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,5673615,Story,"Story, WY",662,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5673615,Story,"Story, WY",662,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5673615,Story,"Story, WY",662,R,All Wired,0.986404834,0.968277946,0.963746224,0.963746224,0,0
Total,Census Place,5673615,Story,"Story, WY",662,B,All Wired,0.986404834,0.968277946,0.963746224,0.963746224,0.000000000,0
Total,Census Place,5673615,Story,"Story, WY",662,R,Any Terrestrial,1.000000000,0.996978852,0.995468278,0.995468278,0.000000000,0
Total,Census Place,5673615,Story,"Story, WY",662,B,Any Terrestrial,1.000000000,0.998489426,0.995468278,0.995468278,0.000000000,0
Total,Census Place,5673615,Story,"Story, WY",662,R,All Wired and Licensed Fixed Wireless,0.998489426,0.993957704,0.992447130,0.992447130,0.000000000,0
Total,Census Place,5673615,Story,"Story, WY",662,B,All Wired and Licensed Fixed Wireless,0.998489426,0.995468278,0.992447130,0.992447130,0,0
Total,Census Place,5673615,Story,"Story, WY",662,R,Copper,0.809667674,0.522658610,0.211480363,0,0,0.000000000
Total,Census Place,5673615,Story,"Story, WY",662,B,Copper,0.809667674,0.522658610,0.211480363,0,0,0
Total,Census Place,5673615,Story,"Story, WY",662,R,Cable/Fiber,0.963746224,0.963746224,0.963746224,0.963746224,0.000000000,0
Total,Census Place,5673615,Story,"Story, WY",662,B,Cable/Fiber,0.963746224,0.963746224,0.963746224,0.963746224,0,0
Total,Census Place,5673615,Story,"Story, WY",662,R,Cable,0.963746224,0.963746224,0.963746224,0.963746224,0.000000000,0
Total,Census Place,5673615,Story,"Story, WY",662,B,Cable,0.963746224,0.963746224,0.963746224,0.963746224,0,0
Total,Census Place,5673615,Story,"Story, WY",662,R,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,5673615,Story,"Story, WY",662,B,Fiber,0,0,0,0.000000000,0,0
Total,Census Place,5673615,Story,"Story, WY",662,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5673615,Story,"Story, WY",662,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5673615,Story,"Story, WY",662,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5673615,Story,"Story, WY",662,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5673615,Story,"Story, WY",662,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5673615,Story,"Story, WY",662,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5673615,Story,"Story, WY",662,R,All Fixed Wireless,0.965256798,0.587613293,0.587613293,0.531722054,0,0
Total,Census Place,5673615,Story,"Story, WY",662,B,All Fixed Wireless,0.971299094,0.605740181,0.604229607,0.530211480,0,0
Total,Census Place,5673615,Story,"Story, WY",662,R,Unlicensed Fixed Wireless,0.516616314,0.516616314,0.516616314,0.510574018,0,0
Total,Census Place,5673615,Story,"Story, WY",662,B,Unlicensed Fixed Wireless,0.516616314,0.516616314,0.516616314,0.510574018,0,0.000000000
Total,Census Place,5673615,Story,"Story, WY",662,R,Licensed Fixed Wireless,0.876132931,0.474320242,0.474320242,0.371601208,0,0
Total,Census Place,5673615,Story,"Story, WY",662,B,Licensed Fixed Wireless,0.904833837,0.515105740,0.513595166,0.377643505,0,0
Total,Census Place,5673615,Story,"Story, WY",662,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,5673615,Story,"Story, WY",662,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,5674195,Sundance,"Sundance, WY",595,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.993277311,0.993277311
Total,Census Place,5674195,Sundance,"Sundance, WY",595,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.993277311,0.993277311
Total,Census Place,5674195,Sundance,"Sundance, WY",595,R,All Wired,0.998319328,0.993277311,0.993277311,0.993277311,0.993277311,0.993277311
Total,Census Place,5674195,Sundance,"Sundance, WY",595,B,All Wired,0.998319328,0.993277311,0.993277311,0.993277311,0.993277311,0.993277311
Total,Census Place,5674195,Sundance,"Sundance, WY",595,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.993277311,0.993277311
Total,Census Place,5674195,Sundance,"Sundance, WY",595,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.993277311,0.993277311
Total,Census Place,5674195,Sundance,"Sundance, WY",595,R,All Wired and Licensed Fixed Wireless,0.998319328,0.996638655,0.996638655,0.996638655,0.993277311,0.993277311
Total,Census Place,5674195,Sundance,"Sundance, WY",595,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.998319328,0.993277311,0.993277311
Total,Census Place,5674195,Sundance,"Sundance, WY",595,R,Copper,0.005042017,0.000000000,0,0,0,0
Total,Census Place,5674195,Sundance,"Sundance, WY",595,B,Copper,0.005042017,0.000000000,0,0,0,0
Total,Census Place,5674195,Sundance,"Sundance, WY",595,R,Cable/Fiber,0.993277311,0.993277311,0.993277311,0.993277311,0.993277311,0.993277311
Total,Census Place,5674195,Sundance,"Sundance, WY",595,B,Cable/Fiber,0.993277311,0.993277311,0.993277311,0.993277311,0.993277311,0.993277311
Total,Census Place,5674195,Sundance,"Sundance, WY",595,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,5674195,Sundance,"Sundance, WY",595,B,Cable,0.000000000,0,0,0,0,0
Total,Census Place,5674195,Sundance,"Sundance, WY",595,R,Fiber,0.993277311,0.993277311,0.993277311,0.993277311,0.993277311,0.993277311
Total,Census Place,5674195,Sundance,"Sundance, WY",595,B,Fiber,0.993277311,0.993277311,0.993277311,0.993277311,0.993277311,0.993277311
Total,Census Place,5674195,Sundance,"Sundance, WY",595,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5674195,Sundance,"Sundance, WY",595,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5674195,Sundance,"Sundance, WY",595,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5674195,Sundance,"Sundance, WY",595,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5674195,Sundance,"Sundance, WY",595,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5674195,Sundance,"Sundance, WY",595,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5674195,Sundance,"Sundance, WY",595,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.988235294,0,0
Total,Census Place,5674195,Sundance,"Sundance, WY",595,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.954621849,0,0.000000000
Total,Census Place,5674195,Sundance,"Sundance, WY",595,R,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.161344538,0,0.000000000
Total,Census Place,5674195,Sundance,"Sundance, WY",595,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.161344538,0,0
Total,Census Place,5674195,Sundance,"Sundance, WY",595,R,Licensed Fixed Wireless,0.966386555,0.966386555,0.966386555,0.963025210,0,0
Total,Census Place,5674195,Sundance,"Sundance, WY",595,B,Licensed Fixed Wireless,0.863865546,0.855462185,0.855462185,0.811764706,0,0
Total,Census Place,5674195,Sundance,"Sundance, WY",595,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,5674195,Sundance,"Sundance, WY",595,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,5674775,Superior,"Superior, WY",196,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5674775,Superior,"Superior, WY",196,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5674775,Superior,"Superior, WY",196,R,All Wired,0.627551020,0.581632653,0.464285714,0,0,0
Total,Census Place,5674775,Superior,"Superior, WY",196,B,All Wired,0.627551020,0.581632653,0.464285714,0,0,0.000000000
Total,Census Place,5674775,Superior,"Superior, WY",196,R,Any Terrestrial,0.821428571,0.658163265,0.571428571,0.071428571,0.000000000,0
Total,Census Place,5674775,Superior,"Superior, WY",196,B,Any Terrestrial,0.882653061,0.698979592,0.622448980,0.071428571,0,0.000000000
Total,Census Place,5674775,Superior,"Superior, WY",196,R,All Wired and Licensed Fixed Wireless,0.821428571,0.658163265,0.571428571,0.071428571,0,0
Total,Census Place,5674775,Superior,"Superior, WY",196,B,All Wired and Licensed Fixed Wireless,0.882653061,0.698979592,0.622448980,0.071428571,0,0.000000000
Total,Census Place,5674775,Superior,"Superior, WY",196,R,Copper,0.627551020,0.581632653,0.464285714,0,0,0
Total,Census Place,5674775,Superior,"Superior, WY",196,B,Copper,0.627551020,0.581632653,0.464285714,0,0.000000000,0
Total,Census Place,5674775,Superior,"Superior, WY",196,R,Cable/Fiber,0.000000000,0,0,0,0,0
Total,Census Place,5674775,Superior,"Superior, WY",196,B,Cable/Fiber,0,0,0,0,0.000000000,0
Total,Census Place,5674775,Superior,"Superior, WY",196,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,5674775,Superior,"Superior, WY",196,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,5674775,Superior,"Superior, WY",196,R,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,5674775,Superior,"Superior, WY",196,B,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,5674775,Superior,"Superior, WY",196,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5674775,Superior,"Superior, WY",196,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5674775,Superior,"Superior, WY",196,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5674775,Superior,"Superior, WY",196,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5674775,Superior,"Superior, WY",196,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5674775,Superior,"Superior, WY",196,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5674775,Superior,"Superior, WY",196,R,All Fixed Wireless,0.428571429,0.132653061,0.132653061,0.071428571,0.000000000,0
Total,Census Place,5674775,Superior,"Superior, WY",196,B,All Fixed Wireless,0.540816327,0.214285714,0.214285714,0.071428571,0.000000000,0
Total,Census Place,5674775,Superior,"Superior, WY",196,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5674775,Superior,"Superior, WY",196,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5674775,Superior,"Superior, WY",196,R,Licensed Fixed Wireless,0.428571429,0.132653061,0.132653061,0.071428571,0,0
Total,Census Place,5674775,Superior,"Superior, WY",196,B,Licensed Fixed Wireless,0.540816327,0.214285714,0.214285714,0.071428571,0,0.000000000
Total,Census Place,5674775,Superior,"Superior, WY",196,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,5674775,Superior,"Superior, WY",196,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,R,All Wired,0,0,0.000000000,0,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,B,All Wired,0,0,0,0,0,0.000000000
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,R,Any Terrestrial,0,0,0,0,0,0.000000000
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,R,All Wired and Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,R,Copper,0.000000000,0,0,0,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,R,Cable/Fiber,0.000000000,0,0,0,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,B,Cable/Fiber,0,0,0,0,0,0.000000000
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,R,Cable,0,0,0,0.000000000,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,B,Cable,0,0.000000000,0,0,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,R,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,B,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,R,All Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,R,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,5675355,Table Rock,"Table Rock, WY",1,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,5675572,Taylor,"Taylor, WY",45,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,R,Copper,1.000000000,1.000000000,0.200000000,0,0,0.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,B,Copper,1.000000000,1.000000000,0.200000000,0,0,0.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,5675572,Taylor,"Taylor, WY",45,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,5675572,Taylor,"Taylor, WY",45,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5675572,Taylor,"Taylor, WY",45,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5675572,Taylor,"Taylor, WY",45,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,5675572,Taylor,"Taylor, WY",45,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5675572,Taylor,"Taylor, WY",45,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5675572,Taylor,"Taylor, WY",45,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5675572,Taylor,"Taylor, WY",45,R,All Fixed Wireless,0.888888889,0.888888889,0.888888889,0.888888889,0,0
Total,Census Place,5675572,Taylor,"Taylor, WY",45,B,All Fixed Wireless,0.888888889,0.888888889,0.888888889,0.888888889,0,0.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,5675572,Taylor,"Taylor, WY",45,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5675572,Taylor,"Taylor, WY",45,R,Licensed Fixed Wireless,0.888888889,0.888888889,0.888888889,0.888888889,0,0.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,B,Licensed Fixed Wireless,0.888888889,0.888888889,0.888888889,0.888888889,0,0
Total,Census Place,5675572,Taylor,"Taylor, WY",45,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,5675572,Taylor,"Taylor, WY",45,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,5675790,Ten Sleep,"Ten Sleep, WY",183,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675790,Ten Sleep,"Ten Sleep, WY",183,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675790,Ten Sleep,"Ten Sleep, WY",183,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675790,Ten Sleep,"Ten Sleep, WY",183,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675790,Ten Sleep,"Ten Sleep, WY",183,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675790,Ten Sleep,"Ten Sleep, WY",183,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5675790,Ten Sleep,"Ten Sleep, WY",183,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
