area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,B,Any Terrestrial,1.000000000,1.000000000,0.993150685,0.993150685,0.993150685,0.513698630
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.993150685,0.513698630
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.993150685,0.993150685,0.993150685,0.513698630
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,R,Copper,0.424657534,0.424657534,0.260273973,0,0,0.000000000
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,B,Copper,0.424657534,0.424657534,0.260273973,0,0.000000000,0
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,R,Cable/Fiber,0.993150685,0.993150685,0.993150685,0.993150685,0.993150685,0.513698630
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,B,Cable/Fiber,0.993150685,0.993150685,0.993150685,0.993150685,0.993150685,0.513698630
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,R,Cable,0.986301370,0.986301370,0.986301370,0.986301370,0.986301370,0
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,B,Cable,0.986301370,0.986301370,0.986301370,0.986301370,0.986301370,0
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,R,Fiber,0.513698630,0.513698630,0.513698630,0.513698630,0.513698630,0.513698630
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,B,Fiber,0.513698630,0.513698630,0.513698630,0.513698630,0.513698630,0.513698630
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,B,All Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,B,NGSO Satellite,0.000000000,0,0,0,0,0
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,R,All Fixed Wireless,0.047945205,0.027397260,0.027397260,0.027397260,0,0
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,B,All Fixed Wireless,0.472602740,0.458904110,0.458904110,0.006849315,0,0
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,B,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,R,Licensed Fixed Wireless,0.047945205,0.027397260,0.027397260,0.027397260,0,0
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,B,Licensed Fixed Wireless,0.472602740,0.458904110,0.458904110,0.006849315,0,0
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,R,Other,0,0,0,0,0,0.000000000
Rural,Census Place,5319035,Duvall,"Duvall, WA",146,B,Other,0,0,0,0,0,0.000000000
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.970099668,0.671096346
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,B,Any Technology,1.000000000,1.000000000,1.000000000,0.897009967,0.767441860,0.671096346
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,R,All Wired,1.000000000,1.000000000,0.983388704,0.970099668,0.970099668,0.671096346
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,B,All Wired,0.990033223,0.873754153,0.863787375,0.767441860,0.767441860,0.671096346
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,R,Any Terrestrial,1.000000000,1.000000000,0.993355482,0.980066445,0.970099668,0.671096346
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,B,Any Terrestrial,1.000000000,0.926910299,0.923588040,0.897009967,0.767441860,0.671096346
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.993355482,0.980066445,0.970099668,0.671096346
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,B,All Wired and Licensed Fixed Wireless,1.000000000,0.926910299,0.923588040,0.897009967,0.767441860,0.671096346
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,R,Copper,0.983388704,0.767441860,0.528239203,0,0,0.000000000
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,B,Copper,0.983388704,0.767441860,0.528239203,0,0.000000000,0
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,R,Cable/Fiber,0.970099668,0.970099668,0.970099668,0.970099668,0.970099668,0.671096346
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,B,Cable/Fiber,0.767441860,0.767441860,0.767441860,0.767441860,0.767441860,0.671096346
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,R,Cable,0.920265781,0.920265781,0.920265781,0.920265781,0.920265781,0
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,B,Cable,0.289036545,0.289036545,0.289036545,0.289036545,0.289036545,0.000000000
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,R,Fiber,0.671096346,0.671096346,0.671096346,0.671096346,0.671096346,0.671096346
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,B,Fiber,0.671096346,0.671096346,0.671096346,0.671096346,0.671096346,0.671096346
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,B,All Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,B,NGSO Satellite,0,0,0,0.000000000,0,0
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,R,All Fixed Wireless,0.933554817,0.890365449,0.797342193,0.794019934,0,0
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,B,All Fixed Wireless,0.966777409,0.873754153,0.843853821,0.840531561,0,0
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,R,Unlicensed Fixed Wireless,0.006644518,0.006644518,0.006644518,0,0,0.000000000
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,R,Licensed Fixed Wireless,0.933554817,0.890365449,0.797342193,0.794019934,0.000000000,0
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,B,Licensed Fixed Wireless,0.966777409,0.873754153,0.843853821,0.840531561,0,0.000000000
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,R,Other,0,0,0,0,0.000000000,0
Rural,Census Place,5319290,East Cathlamet,"East Cathlamet, WA",301,B,Other,0,0,0.000000000,0,0,0
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.043478261
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.043478261
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.043478261
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.043478261
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.043478261
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.043478261
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.043478261
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.043478261
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,R,Copper,0.739130435,0,0,0,0.000000000,0
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,B,Copper,0.739130435,0,0,0.000000000,0,0
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.043478261
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.043478261
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,B,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,R,Fiber,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,B,Fiber,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,B,All Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,B,NGSO Satellite,0,0,0.000000000,0,0,0
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,R,All Fixed Wireless,0.913043478,0.086956522,0.086956522,0,0,0
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,B,All Fixed Wireless,1.000000000,0.478260870,0.434782609,0,0,0.000000000
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,R,Licensed Fixed Wireless,0.913043478,0.086956522,0.086956522,0,0,0.000000000
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,B,Licensed Fixed Wireless,1.000000000,0.478260870,0.434782609,0,0,0.000000000
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,R,Other,0,0,0.000000000,0,0,0
Rural,Census Place,5319630,Eastmont,"Eastmont, WA",23,B,Other,0,0,0,0.000000000,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,R,All Wired,0.755610973,0.089775561,0,0,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,B,All Wired,0.755610973,0.089775561,0,0,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,R,Any Terrestrial,0.857855362,0.758104738,0.688279302,0.468827930,0.000000000,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,B,Any Terrestrial,0.932668329,0.900249377,0.895261845,0.528678304,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,R,All Wired and Licensed Fixed Wireless,0.857855362,0.758104738,0.688279302,0.468827930,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,B,All Wired and Licensed Fixed Wireless,0.932668329,0.900249377,0.895261845,0.528678304,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,R,Copper,0.755610973,0.089775561,0,0,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,B,Copper,0.755610973,0.089775561,0,0,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,R,Cable/Fiber,0,0,0,0.000000000,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,B,Cable/Fiber,0.000000000,0,0,0,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,R,Cable,0,0.000000000,0,0,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,B,Cable,0,0,0,0,0,0.000000000
Rural,Census Place,5319700,Easton,"Easton, WA",401,R,Fiber,0.000000000,0,0,0,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,B,Fiber,0.000000000,0,0,0,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,5319700,Easton,"Easton, WA",401,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,R,All Fixed Wireless,0.740648379,0.738154613,0.688279302,0.468827930,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,B,All Fixed Wireless,0.905236908,0.895261845,0.895261845,0.528678304,0,0.000000000
Rural,Census Place,5319700,Easton,"Easton, WA",401,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Rural,Census Place,5319700,Easton,"Easton, WA",401,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Rural,Census Place,5319700,Easton,"Easton, WA",401,R,Licensed Fixed Wireless,0.740648379,0.738154613,0.688279302,0.468827930,0.000000000,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,B,Licensed Fixed Wireless,0.905236908,0.895261845,0.895261845,0.528678304,0,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,R,Other,0,0,0,0,0.000000000,0
Rural,Census Place,5319700,Easton,"Easton, WA",401,B,Other,0.000000000,0,0,0,0,0
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.869300912,0.653495441
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,B,Any Technology,1.000000000,1.000000000,1.000000000,0.890577508,0.869300912,0.653495441
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,R,All Wired,0.899696049,0.875379939,0.869300912,0.869300912,0.869300912,0.653495441
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,B,All Wired,0.899696049,0.875379939,0.869300912,0.869300912,0.869300912,0.653495441
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,R,Any Terrestrial,0.990881459,0.990881459,0.990881459,0.966565350,0.869300912,0.653495441
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,B,Any Terrestrial,0.996960486,0.930091185,0.924012158,0.890577508,0.869300912,0.653495441
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,R,All Wired and Licensed Fixed Wireless,0.990881459,0.990881459,0.990881459,0.966565350,0.869300912,0.653495441
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,B,All Wired and Licensed Fixed Wireless,0.996960486,0.930091185,0.924012158,0.890577508,0.869300912,0.653495441
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,R,Copper,0.300911854,0.273556231,0.261398176,0,0.000000000,0
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,B,Copper,0.300911854,0.273556231,0.261398176,0,0,0
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,R,Cable/Fiber,0.869300912,0.869300912,0.869300912,0.869300912,0.869300912,0.653495441
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,B,Cable/Fiber,0.869300912,0.869300912,0.869300912,0.869300912,0.869300912,0.653495441
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,R,Cable,0.869300912,0.869300912,0.869300912,0.869300912,0.869300912,0.653495441
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,B,Cable,0.869300912,0.869300912,0.869300912,0.869300912,0.869300912,0.653495441
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,R,Fiber,0.000000000,0,0,0,0,0
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,B,Fiber,0,0,0,0,0,0.000000000
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,B,All Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,B,NGSO Satellite,0,0,0,0,0,0.000000000
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,R,All Fixed Wireless,0.966565350,0.844984802,0.844984802,0.668693009,0,0
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,B,All Fixed Wireless,0.963525836,0.729483283,0.662613982,0.531914894,0,0
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,R,Licensed Fixed Wireless,0.966565350,0.844984802,0.844984802,0.668693009,0,0
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,B,Licensed Fixed Wireless,0.963525836,0.729483283,0.662613982,0.531914894,0,0.000000000
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,R,Other,0,0,0.000000000,0,0,0
Rural,Census Place,5319857,East Renton Highlands,"East Renton Highlands, WA",329,B,Other,0,0,0,0,0.000000000,0
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.971713810,0.871880200
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,B,Any Technology,1.000000000,1.000000000,1.000000000,0.780366057,0.780366057,0.114808652
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,R,All Wired,0.990848586,0.990848586,0.971713810,0.971713810,0.971713810,0.871880200
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,B,All Wired,0.786189684,0.786189684,0.780366057,0.780366057,0.780366057,0.114808652
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,R,Any Terrestrial,0.993344426,0.990848586,0.971713810,0.971713810,0.971713810,0.871880200
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,B,Any Terrestrial,0.995840266,0.811148087,0.806988353,0.780366057,0.780366057,0.114808652
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,R,All Wired and Licensed Fixed Wireless,0.993344426,0.990848586,0.971713810,0.971713810,0.971713810,0.871880200
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,B,All Wired and Licensed Fixed Wireless,0.995840266,0.811148087,0.806988353,0.780366057,0.780366057,0.114808652
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,R,Copper,0.039933444,0.039933444,0.001663894,0,0.000000000,0
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,B,Copper,0.009151414,0.009151414,0.001663894,0,0.000000000,0
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,R,Cable/Fiber,0.971713810,0.971713810,0.971713810,0.971713810,0.971713810,0.871880200
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,B,Cable/Fiber,0.780366057,0.780366057,0.780366057,0.780366057,0.780366057,0.114808652
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,R,Cable,0.772046589,0.772046589,0.772046589,0.772046589,0.772046589,0
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,B,Cable,0.772046589,0.772046589,0.772046589,0.772046589,0.772046589,0.000000000
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,R,Fiber,0.871880200,0.871880200,0.871880200,0.871880200,0.871880200,0.871880200
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,B,Fiber,0.114808652,0.114808652,0.114808652,0.114808652,0.114808652,0.114808652
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,B,All Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,B,NGSO Satellite,0.000000000,0,0,0,0,0
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,R,All Fixed Wireless,0.857737105,0.090682196,0.090682196,0.089018303,0,0.000000000
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,B,All Fixed Wireless,0.951747088,0.244592346,0.244592346,0.005823627,0,0.000000000
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,R,Licensed Fixed Wireless,0.857737105,0.090682196,0.090682196,0.089018303,0,0
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,B,Licensed Fixed Wireless,0.951747088,0.244592346,0.244592346,0.005823627,0,0.000000000
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,R,Other,0.000000000,0,0,0,0,0
Rural,Census Place,5320260,Eatonville,"Eatonville, WA",1202,B,Other,0,0,0,0,0.000000000,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.894736842,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,B,Any Technology,1.000000000,1.000000000,1.000000000,0.901315789,0.894736842,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,R,All Wired,0.967105263,0.967105263,0.881578947,0.881578947,0.881578947,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,B,All Wired,0.967105263,0.967105263,0.881578947,0.881578947,0.881578947,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,R,Any Terrestrial,0.993421053,0.993421053,0.993421053,0.921052632,0.894736842,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.901315789,0.894736842,0.000000000
Rural,Census Place,5320680,Edison,"Edison, WA",152,R,All Wired and Licensed Fixed Wireless,0.967105263,0.967105263,0.907894737,0.907894737,0.881578947,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.986842105,0.888157895,0.881578947,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,R,Copper,0.848684211,0.763157895,0,0,0,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,B,Copper,0.848684211,0.763157895,0,0,0,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,R,Cable/Fiber,0.881578947,0.881578947,0.881578947,0.881578947,0.881578947,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,B,Cable/Fiber,0.881578947,0.881578947,0.881578947,0.881578947,0.881578947,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,R,Cable,0.881578947,0.881578947,0.881578947,0.881578947,0.881578947,0.000000000
Rural,Census Place,5320680,Edison,"Edison, WA",152,B,Cable,0.881578947,0.881578947,0.881578947,0.881578947,0.881578947,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,R,Fiber,0,0,0,0,0,0.000000000
Rural,Census Place,5320680,Edison,"Edison, WA",152,B,Fiber,0,0,0,0.000000000,0,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,B,All Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Rural,Census Place,5320680,Edison,"Edison, WA",152,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,B,NGSO Satellite,0.000000000,0,0,0,0,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,R,All Fixed Wireless,0.967105263,0.967105263,0.967105263,0.282894737,0.059210526,0
Rural,Census Place,5320680,Edison,"Edison, WA",152,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.085526316,0.059210526,0
