area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,B,Copper,0.936622714,0.416418545,0.203743088,0.000000000,0,0
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,R,Cable/Fiber,0.000850702,0.000850702,0.000850702,0.000850702,0,0
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,B,Cable/Fiber,0.000850702,0.000850702,0.000850702,0.000850702,0,0
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,R,Cable,0,0,0,0,0,0.000000000
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,B,Cable,0,0,0,0.000000000,0,0
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,R,Fiber,0.000850702,0.000850702,0.000850702,0.000850702,0.000000000,0
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,B,Fiber,0.000850702,0.000850702,0.000850702,0.000850702,0,0
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,R,All Fixed Wireless,1.000000000,0.966822629,0.966822629,0.365801786,0.264568269,0.000000000
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,B,All Fixed Wireless,1.000000000,0.957039558,0.956614207,0.333049766,0.264568269,0
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,R,Unlicensed Fixed Wireless,1.000000000,0.891960868,0.891960868,0.001276053,0,0
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,B,Unlicensed Fixed Wireless,1.000000000,0.891960868,0.891960868,0.001276053,0,0
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,R,Licensed Fixed Wireless,0.907698852,0.612930668,0.612930668,0.364525734,0.264568269,0
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,B,Licensed Fixed Wireless,0.920459379,0.624415142,0.623564441,0.331773713,0.264568269,0
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,R,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,0473700,Three Points,"Three Points, AZ",2351,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.889423077,0.000000000
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.371153846,0.000000000
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,R,All Wired,0.987500000,0.905769231,0.846153846,0.800000000,0.800000000,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,B,All Wired,0.940384615,0.657692308,0.407692308,0.022115385,0.022115385,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,R,Any Terrestrial,0.997115385,0.975961538,0.971153846,0.915384615,0.889423077,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,B,Any Terrestrial,0.997115385,0.970192308,0.938461538,0.801923077,0.371153846,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,R,All Wired and Licensed Fixed Wireless,0.994230769,0.973076923,0.962500000,0.864423077,0.800000000,0.000000000
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,B,All Wired and Licensed Fixed Wireless,0.978846154,0.948076923,0.877884615,0.685576923,0.022115385,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,R,Copper,0.934615385,0.650000000,0.392307692,0,0,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,B,Copper,0.934615385,0.650000000,0.392307692,0,0.000000000,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,R,Cable/Fiber,0.800000000,0.800000000,0.800000000,0.800000000,0.800000000,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,B,Cable/Fiber,0.022115385,0.022115385,0.022115385,0.022115385,0.022115385,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,R,Cable,0.800000000,0.800000000,0.800000000,0.800000000,0.800000000,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,B,Cable,0.022115385,0.022115385,0.022115385,0.022115385,0.022115385,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,R,Fiber,0,0,0,0.000000000,0,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,B,Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,R,All Fixed Wireless,0.993269231,0.952884615,0.952884615,0.800000000,0.362500000,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,B,All Fixed Wireless,0.991346154,0.904807692,0.876923077,0.799038462,0.362500000,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,R,Unlicensed Fixed Wireless,0.362500000,0.362500000,0.362500000,0.362500000,0.362500000,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,B,Unlicensed Fixed Wireless,0.362500000,0.362500000,0.362500000,0.362500000,0.362500000,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,R,Licensed Fixed Wireless,0.960576923,0.920192308,0.920192308,0.683653846,0,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,B,Licensed Fixed Wireless,0.911538462,0.823076923,0.774038462,0.676923077,0.000000000,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,R,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,0473890,Timberline-Fernwood,"Timberline-Fernwood, AZ",1040,B,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.866409762
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.794476557
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,R,All Wired,0.900770713,0.758188825,0.722543353,0.701991008,0.701991008,0.599550417
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,B,All Wired,0.837508028,0.720616570,0.692357097,0.556518947,0.536287733,0.433526012
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.866409762
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.794476557
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,R,All Wired and Licensed Fixed Wireless,0.997430957,0.990044958,0.989723828,0.989402697,0.966602441,0.599550417
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.993256262,0.972382787,0.433526012
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,R,Copper,0.423249839,0.249197174,0.191714836,0.025048170,0.000000000,0
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,B,Copper,0.423249839,0.249839435,0.194605010,0.027938343,0.002247913,0
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,R,Cable/Fiber,0.701991008,0.701991008,0.701991008,0.701991008,0.701991008,0.599550417
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,B,Cable/Fiber,0.536929994,0.536929994,0.536929994,0.536608863,0.536287733,0.433526012
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,R,Cable,0.597944766,0.597944766,0.597944766,0.597944766,0.597944766,0.516698780
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,B,Cable,0.100834939,0.100834939,0.100834939,0.100834939,0.100834939,0.074502248
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,R,Fiber,0.436095055,0.436095055,0.436095055,0.435773924,0.435773924,0.334296724
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,B,Fiber,0.489081567,0.489081567,0.489081567,0.488760437,0.488439306,0.387925498
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.564547206
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.564547206
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,R,Unlicensed Fixed Wireless,0.965639049,0.965639049,0.965639049,0.965639049,0.564547206,0.564547206
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,B,Unlicensed Fixed Wireless,0.965639049,0.965639049,0.965639049,0.965639049,0.564547206,0.564547206
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,R,Licensed Fixed Wireless,0.989723828,0.989723828,0.989723828,0.989402697,0.942838793,0
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.990366089,0.943159923,0
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,R,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,0474190,Tolleson,"Tolleson, AZ",3114,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,R,All Wired,0,0,0,0,0,0.000000000
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,B,All Wired,0,0,0,0,0.000000000,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.833922261,0,0.000000000
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.134275618,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,R,All Wired and Licensed Fixed Wireless,0.835689046,0.833922261,0.833922261,0.833922261,0,0.000000000
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,B,All Wired and Licensed Fixed Wireless,0.439045936,0.388692580,0.313604240,0.134275618,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,R,Copper,0,0,0,0.000000000,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,B,Copper,0,0,0,0.000000000,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,R,Cable/Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,B,Cable/Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,R,Cable,0,0,0,0.000000000,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,B,Cable,0,0,0.000000000,0,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,R,Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,B,Fiber,0,0,0.000000000,0,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.833922261,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.134275618,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,R,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,R,Licensed Fixed Wireless,0.835689046,0.833922261,0.833922261,0.833922261,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,B,Licensed Fixed Wireless,0.439045936,0.388692580,0.313604240,0.134275618,0,0.000000000
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,R,Other,0,0,0.000000000,0,0,0
Nontribal,Census Place,0474400,Tombstone,"Tombstone, AZ",1132,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,R,All Wired,0,0.000000000,0,0,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,B,All Wired,0,0.000000000,0,0,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,R,Any Terrestrial,0.642857143,0.642857143,0.642857143,0.571428571,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,B,Any Terrestrial,0.928571429,0.928571429,0.928571429,0.678571429,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,R,All Wired and Licensed Fixed Wireless,0.428571429,0.428571429,0.428571429,0.357142857,0,0.000000000
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,B,All Wired and Licensed Fixed Wireless,0.821428571,0.821428571,0.821428571,0.464285714,0,0.000000000
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,R,Copper,0,0.000000000,0,0,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,B,Copper,0.000000000,0,0,0,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,R,Cable/Fiber,0,0.000000000,0,0,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,B,Cable/Fiber,0,0.000000000,0,0,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,R,Cable,0,0,0,0,0.000000000,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,B,Cable,0.000000000,0,0,0,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,R,Fiber,0,0,0,0,0,0.000000000
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,B,Fiber,0,0,0,0,0,0.000000000
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,R,All Fixed Wireless,0.642857143,0.642857143,0.642857143,0.571428571,0,0.000000000
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,B,All Fixed Wireless,0.928571429,0.928571429,0.928571429,0.678571429,0,0.000000000
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,R,Unlicensed Fixed Wireless,0.428571429,0.428571429,0.428571429,0.428571429,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,B,Unlicensed Fixed Wireless,0.428571429,0.428571429,0.428571429,0.428571429,0.000000000,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,R,Licensed Fixed Wireless,0.428571429,0.428571429,0.428571429,0.357142857,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,B,Licensed Fixed Wireless,0.821428571,0.821428571,0.821428571,0.464285714,0.000000000,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,R,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,0474540,Tonopah,"Tonopah, AZ",28,B,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,R,All Wired,0.973745174,0.423166023,0,0,0,0.000000000
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,B,All Wired,0.973745174,0.423166023,0.000000000,0,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,R,Copper,0.973745174,0.423166023,0,0,0,0.000000000
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,B,Copper,0.973745174,0.423166023,0,0,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,R,Cable/Fiber,0,0,0,0,0,0.000000000
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,B,Cable/Fiber,0,0,0,0,0.000000000,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,R,Cable,0.000000000,0,0,0,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,B,Cable,0,0,0,0,0.000000000,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,R,Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,B,Fiber,0,0,0,0,0,0.000000000
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,R,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,0474610,Tonto Basin,"Tonto Basin, AZ",1295,B,Other,0,0,0.000000000,0,0,0
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,R,All Wired,0.025000000,0.025000000,0.020000000,0.010000000,0,0.000000000
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,B,All Wired,0.015000000,0.015000000,0.010000000,0,0,0.000000000
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,B,Any Terrestrial,0.095000000,0.080000000,0.075000000,0.005000000,0,0
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,B,All Wired and Licensed Fixed Wireless,0.095000000,0.080000000,0.075000000,0.005000000,0,0
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,R,Copper,0.015000000,0.015000000,0.010000000,0,0,0
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,B,Copper,0.015000000,0.015000000,0.010000000,0,0,0.000000000
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,R,Cable/Fiber,0.010000000,0.010000000,0.010000000,0.010000000,0,0
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,B,Cable/Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,R,Cable,0.010000000,0.010000000,0.010000000,0.010000000,0,0
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,B,Cable,0,0,0,0,0.000000000,0
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,R,Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,B,Fiber,0,0,0,0,0,0.000000000
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0474665,Tonto Village,"Tonto Village, AZ",200,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
