area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.999550663,0.999550663,0.276117726
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.999550663,0.999550663,0.281285104
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,R,Copper,0,0,0,0,0.000000000,0
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,B,Copper,0.000000000,0,0,0,0,0
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,R,Cable/Fiber,0.999550663,0.999550663,0.999550663,0.999550663,0.999550663,0.276117726
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,B,Cable/Fiber,0.999550663,0.999550663,0.999550663,0.999550663,0.999550663,0.281285104
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,R,Cable,0.999325994,0.999325994,0.999325994,0.999325994,0.999325994,0.276117726
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,B,Cable,0.999325994,0.999325994,0.999325994,0.999325994,0.999325994,0.276117726
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,R,Fiber,0.825207818,0.825207818,0.825207818,0.825207818,0.825207818,0.000000000
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,B,Fiber,0.829027185,0.829027185,0.829027185,0.829027185,0.828802516,0.005167378
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,R,All Fixed Wireless,0.801392945,0.625028084,0.625028084,0.419680971,0.000000000,0
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,B,All Fixed Wireless,0.895079757,0.750168501,0.748595821,0.477420804,0,0
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,R,Licensed Fixed Wireless,0.801392945,0.625028084,0.625028084,0.419680971,0,0
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,B,Licensed Fixed Wireless,0.895079757,0.750168501,0.748595821,0.477420804,0.000000000,0
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,R,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,2501430,Andover,"Andover, MA",4451,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.968167053
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.968167053
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.968167053
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.968167053
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.968167053
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.968167053
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.968167053
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.968167053
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,R,Copper,0,0.000000000,0,0,0,0
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,B,Copper,0,0,0,0,0,0.000000000
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.968167053
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.968167053
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.968074246
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,B,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.968074246
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,R,Fiber,0.781392111,0.781392111,0.781392111,0.779535963,0.779535963,0.000139211
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,B,Fiber,0.783294664,0.783294664,0.783294664,0.781252900,0.779535963,0.000185615
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,R,All Fixed Wireless,0.929744780,0.859860789,0.859860789,0.682180974,0.166403712,0.004454756
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,B,All Fixed Wireless,0.961020882,0.899164733,0.897447796,0.660232019,0.037726218,0
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,R,Licensed Fixed Wireless,0.929744780,0.859860789,0.859860789,0.682180974,0.166403712,0.004454756
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,B,Licensed Fixed Wireless,0.961020882,0.899164733,0.897447796,0.660232019,0.037726218,0
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,R,Other,0,0,0,0.000000000,0,0
Nontribal,Census Place,2501640,Arlington,"Arlington, MA",21550,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.936507937,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.144379213,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,R,All Wired,0.936507937,0.936507937,0.936507937,0.936507937,0.936507937,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,B,All Wired,0.144379213,0.144379213,0.144379213,0.144379213,0.144379213,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,R,Any Terrestrial,0.954772777,0.937377691,0.937377691,0.936942814,0.936507937,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,B,Any Terrestrial,0.992172211,0.363122418,0.349641226,0.150684932,0.144379213,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,R,All Wired and Licensed Fixed Wireless,0.954772777,0.937377691,0.937377691,0.936942814,0.936507937,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,B,All Wired and Licensed Fixed Wireless,0.992172211,0.363122418,0.349641226,0.150684932,0.144379213,0.000000000
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,R,Copper,0,0,0,0,0,0.000000000
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,B,Copper,0.000217439,0.000217439,0.000217439,0.000217439,0.000217439,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,R,Cable/Fiber,0.936507937,0.936507937,0.936507937,0.936507937,0.936507937,0.000000000
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,B,Cable/Fiber,0.144379213,0.144379213,0.144379213,0.144379213,0.144379213,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,R,Cable,0.936507937,0.936507937,0.936507937,0.936507937,0.936507937,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,B,Cable,0.132420091,0.132420091,0.132420091,0.132420091,0.132420091,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,R,Fiber,0,0,0,0,0.000000000,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,B,Fiber,0.018047402,0.018047402,0.018047402,0.018047402,0.018047402,0.000000000
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,R,All Fixed Wireless,0.922591868,0.143509459,0.143509459,0.007827789,0,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,B,All Fixed Wireless,0.988910633,0.345509893,0.331811263,0.006740596,0,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,R,Licensed Fixed Wireless,0.922591868,0.143509459,0.143509459,0.007827789,0.000000000,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,B,Licensed Fixed Wireless,0.988910633,0.345509893,0.331811263,0.006740596,0,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,R,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,2502515,Athol,"Athol, MA",4599,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.998646820,0.349458728
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.998695148,0.349603712
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,R,All Wired,0.998646820,0.998646820,0.998646820,0.998646820,0.998646820,0.349458728
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,B,All Wired,0.998695148,0.998695148,0.998695148,0.998695148,0.998695148,0.349603712
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,R,Any Terrestrial,0.999420066,0.999371738,0.999371738,0.999081771,0.998646820,0.349458728
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,B,Any Terrestrial,0.999951672,0.999903344,0.999903344,0.998936787,0.998695148,0.349603712
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,R,All Wired and Licensed Fixed Wireless,0.999420066,0.999371738,0.999371738,0.999081771,0.998646820,0.349458728
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,B,All Wired and Licensed Fixed Wireless,0.999951672,0.999903344,0.999903344,0.998936787,0.998695148,0.349603712
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,R,Copper,0,0,0,0,0,0.000000000
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,B,Copper,0.000048328,0.000048328,0.000048328,0.000048328,0.000048328,0
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,R,Cable/Fiber,0.998646820,0.998646820,0.998646820,0.998646820,0.998646820,0.349458728
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,B,Cable/Fiber,0.998695148,0.998695148,0.998695148,0.998695148,0.998695148,0.349603712
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,R,Cable,0.998501836,0.998501836,0.998501836,0.998501836,0.998501836,0.349458728
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,B,Cable,0.998501836,0.998501836,0.998501836,0.998501836,0.998501836,0.349458728
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,R,Fiber,0.171950512,0.171950512,0.171950512,0.171950512,0.171950512,0
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,B,Fiber,0.176300019,0.176300019,0.176300019,0.176010052,0.174705200,0.001594819
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,R,All Fixed Wireless,0.787260777,0.618644887,0.618644887,0.381838392,0.000000000,0
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,B,All Fixed Wireless,0.784892712,0.546878020,0.544075005,0.224386236,0,0.000000000
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,R,Licensed Fixed Wireless,0.787260777,0.618644887,0.618644887,0.381838392,0,0.000000000
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,B,Licensed Fixed Wireless,0.784892712,0.546878020,0.544075005,0.224386236,0,0
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,R,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,2502690,Attleboro,"Attleboro, MA",20692,B,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.998392283,0.814040729
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,B,Any Technology,1.000000000,1.000000000,1.000000000,0.998392283,0.998392283,0.814040729
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,R,All Wired,0.998392283,0.998392283,0.998392283,0.998392283,0.998392283,0.814040729
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,B,All Wired,0.998392283,0.998392283,0.998392283,0.998392283,0.998392283,0.814040729
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,R,Any Terrestrial,0.999464094,0.998392283,0.998392283,0.998392283,0.998392283,0.814040729
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,B,Any Terrestrial,1.000000000,0.998928189,0.998928189,0.998392283,0.998392283,0.814040729
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,R,All Wired and Licensed Fixed Wireless,0.999464094,0.998392283,0.998392283,0.998392283,0.998392283,0.814040729
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,B,All Wired and Licensed Fixed Wireless,1.000000000,0.998928189,0.998928189,0.998392283,0.998392283,0.814040729
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,R,Copper,0,0,0,0,0,0.000000000
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,B,Copper,0,0,0,0.000000000,0,0
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,R,Cable/Fiber,0.998392283,0.998392283,0.998392283,0.998392283,0.998392283,0.814040729
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,B,Cable/Fiber,0.998392283,0.998392283,0.998392283,0.998392283,0.998392283,0.814040729
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,R,Cable,0.998392283,0.998392283,0.998392283,0.998392283,0.998392283,0.814040729
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,B,Cable,0.998392283,0.998392283,0.998392283,0.998392283,0.998392283,0.814040729
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,R,Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,B,Fiber,0.002143623,0.002143623,0.002143623,0.002143623,0.001607717,0.001607717
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,B,All Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,B,NGSO Satellite,0,0,0,0,0,0.000000000
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,R,All Fixed Wireless,0.876205788,0.799571275,0.799571275,0.617363344,0,0
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,B,All Fixed Wireless,0.972132905,0.915326902,0.856913183,0.620042872,0,0
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,R,Licensed Fixed Wireless,0.876205788,0.799571275,0.799571275,0.617363344,0.000000000,0
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,B,Licensed Fixed Wireless,0.972132905,0.915326902,0.856913183,0.620042872,0,0.000000000
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,R,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,2503040,Ayer,"Ayer, MA",1866,B,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997849462,0.027956989
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997849462,0.027956989
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,R,All Wired,0.997849462,0.997849462,0.997849462,0.997849462,0.997849462,0.027956989
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,B,All Wired,0.997849462,0.997849462,0.997849462,0.997849462,0.997849462,0.027956989
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,R,Any Terrestrial,0.997849462,0.997849462,0.997849462,0.997849462,0.997849462,0.027956989
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.997849462,0.997849462,0.027956989
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,R,All Wired and Licensed Fixed Wireless,0.997849462,0.997849462,0.997849462,0.997849462,0.997849462,0.027956989
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.997849462,0.997849462,0.027956989
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,R,Copper,0,0.000000000,0,0,0,0
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,B,Copper,0,0,0,0,0.000000000,0
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,R,Cable/Fiber,0.997849462,0.997849462,0.997849462,0.997849462,0.997849462,0.027956989
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,B,Cable/Fiber,0.997849462,0.997849462,0.997849462,0.997849462,0.997849462,0.027956989
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,R,Cable,0.997849462,0.997849462,0.997849462,0.997849462,0.997849462,0.027956989
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,B,Cable,0.997849462,0.997849462,0.997849462,0.997849462,0.997849462,0.027956989
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,R,Fiber,0,0.000000000,0,0,0,0
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,B,Fiber,0,0,0,0,0.000000000,0
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,R,All Fixed Wireless,0.696774194,0.665591398,0.665591398,0.620430108,0,0.000000000
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,B,All Fixed Wireless,0.786021505,0.755913978,0.755913978,0.634408602,0,0
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,R,Licensed Fixed Wireless,0.696774194,0.665591398,0.665591398,0.620430108,0,0
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,B,Licensed Fixed Wireless,0.786021505,0.755913978,0.755913978,0.634408602,0,0
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,R,Other,0,0,0,0.000000000,0,0
Nontribal,Census Place,2503355,Baldwinville,"Baldwinville, MA",930,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.996798292,0.662784858
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.996798292,0.663224308
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,R,All Wired,0.996798292,0.996798292,0.996798292,0.996798292,0.996798292,0.662784858
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,B,All Wired,0.996798292,0.996798292,0.996798292,0.996798292,0.996798292,0.663224308
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,R,Any Terrestrial,0.997300521,0.996955239,0.996955239,0.996861071,0.996798292,0.662784858
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,B,Any Terrestrial,0.998744428,0.998399146,0.998399146,0.997112185,0.996798292,0.663224308
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,R,All Wired and Licensed Fixed Wireless,0.997300521,0.996955239,0.996955239,0.996861071,0.996798292,0.662784858
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,B,All Wired and Licensed Fixed Wireless,0.998744428,0.998399146,0.998399146,0.997112185,0.996798292,0.663224308
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,R,Copper,0,0,0,0,0,0.000000000
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,B,Copper,0.000031389,0.000031389,0.000031389,0,0,0
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,R,Cable/Fiber,0.996798292,0.996798292,0.996798292,0.996798292,0.996798292,0.662784858
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,B,Cable/Fiber,0.996798292,0.996798292,0.996798292,0.996798292,0.996798292,0.663224308
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,R,Cable,0.996798292,0.996798292,0.996798292,0.996798292,0.996798292,0.662784858
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,B,Cable,0.996798292,0.996798292,0.996798292,0.996798292,0.996798292,0.662784858
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,R,Fiber,0,0,0,0,0.000000000,0
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,B,Fiber,0.006089522,0.006089522,0.006089522,0.004739783,0.002542532,0.000659175
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2503690,Barnstable Town,"Barnstable Town, MA",31858,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
