area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Rural,Census Place,4668420,Wallace,"Wallace, SD",59,B,Licensed Fixed Wireless,0.372881356,0.372881356,0.355932203,0,0,0.000000000
Rural,Census Place,4668420,Wallace,"Wallace, SD",59,R,Other,0,0,0,0.000000000,0,0
Rural,Census Place,4668420,Wallace,"Wallace, SD",59,B,Other,0.000000000,0,0,0,0,0
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.067039106,0.067039106
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.067039106,0.067039106
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,R,All Wired,1.000000000,1.000000000,0.988826816,0.983240223,0.067039106,0.067039106
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,B,All Wired,1.000000000,1.000000000,0.988826816,0.983240223,0.067039106,0.067039106
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,R,Any Terrestrial,1.000000000,1.000000000,0.988826816,0.983240223,0.067039106,0.067039106
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.983240223,0.067039106,0.067039106
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.988826816,0.983240223,0.067039106,0.067039106
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.983240223,0.067039106,0.067039106
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,R,Copper,0.016759777,0.016759777,0.005586592,0,0,0
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,B,Copper,0.016759777,0.016759777,0.005586592,0,0.000000000,0
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,R,Cable/Fiber,0.983240223,0.983240223,0.983240223,0.983240223,0.067039106,0.067039106
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,B,Cable/Fiber,0.983240223,0.983240223,0.983240223,0.983240223,0.067039106,0.067039106
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,R,Cable,0.916201117,0.916201117,0.916201117,0.916201117,0,0.000000000
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,B,Cable,0.916201117,0.916201117,0.916201117,0.916201117,0,0
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,R,Fiber,0.067039106,0.067039106,0.067039106,0.067039106,0.067039106,0.067039106
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,B,Fiber,0.067039106,0.067039106,0.067039106,0.067039106,0.067039106,0.067039106
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,R,All Fixed Wireless,0.078212291,0,0,0,0.000000000,0
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,B,All Fixed Wireless,0.480446927,0.413407821,0.413407821,0,0,0
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,R,Licensed Fixed Wireless,0.078212291,0,0.000000000,0,0,0
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,B,Licensed Fixed Wireless,0.480446927,0.413407821,0.413407821,0.000000000,0,0
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,R,Other,0,0,0.000000000,0,0,0
Rural,Census Place,4668580,Wanblee,"Wanblee, SD",179,B,Other,0,0,0,0,0.000000000,0
Rural,Census Place,4668660,Ward,"Ward, SD",27,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,R,Copper,0.000000000,0,0,0,0,0
Rural,Census Place,4668660,Ward,"Ward, SD",27,B,Copper,0,0.000000000,0,0,0,0
Rural,Census Place,4668660,Ward,"Ward, SD",27,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,R,Cable,0,0,0,0,0,0.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,B,Cable,0,0,0,0,0,0.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Rural,Census Place,4668660,Ward,"Ward, SD",27,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,4668660,Ward,"Ward, SD",27,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,4668660,Ward,"Ward, SD",27,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,4668660,Ward,"Ward, SD",27,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,4668660,Ward,"Ward, SD",27,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4668660,Ward,"Ward, SD",27,R,Unlicensed Fixed Wireless,0.740740741,0.740740741,0.740740741,0.074074074,0,0
Rural,Census Place,4668660,Ward,"Ward, SD",27,B,Unlicensed Fixed Wireless,0.703703704,0.703703704,0.703703704,0,0,0
Rural,Census Place,4668660,Ward,"Ward, SD",27,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,4668660,Ward,"Ward, SD",27,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4668660,Ward,"Ward, SD",27,R,Other,0.000000000,0,0,0,0,0
Rural,Census Place,4668660,Ward,"Ward, SD",27,B,Other,0.000000000,0,0,0,0,0
Rural,Census Place,4668740,Warner,"Warner, SD",201,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.472636816
Rural,Census Place,4668740,Warner,"Warner, SD",201,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.472636816
Rural,Census Place,4668740,Warner,"Warner, SD",201,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.472636816
Rural,Census Place,4668740,Warner,"Warner, SD",201,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.472636816
Rural,Census Place,4668740,Warner,"Warner, SD",201,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.472636816
Rural,Census Place,4668740,Warner,"Warner, SD",201,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.472636816
Rural,Census Place,4668740,Warner,"Warner, SD",201,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.472636816
Rural,Census Place,4668740,Warner,"Warner, SD",201,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.472636816
Rural,Census Place,4668740,Warner,"Warner, SD",201,R,Copper,0.666666667,0.477611940,0.338308458,0,0,0.000000000
Rural,Census Place,4668740,Warner,"Warner, SD",201,B,Copper,0.666666667,0.477611940,0.338308458,0,0,0
Rural,Census Place,4668740,Warner,"Warner, SD",201,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.472636816
Rural,Census Place,4668740,Warner,"Warner, SD",201,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.472636816
Rural,Census Place,4668740,Warner,"Warner, SD",201,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Rural,Census Place,4668740,Warner,"Warner, SD",201,B,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Rural,Census Place,4668740,Warner,"Warner, SD",201,R,Fiber,0.472636816,0.472636816,0.472636816,0.472636816,0.472636816,0.472636816
Rural,Census Place,4668740,Warner,"Warner, SD",201,B,Fiber,0.472636816,0.472636816,0.472636816,0.472636816,0.472636816,0.472636816
Rural,Census Place,4668740,Warner,"Warner, SD",201,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4668740,Warner,"Warner, SD",201,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,4668740,Warner,"Warner, SD",201,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Rural,Census Place,4668740,Warner,"Warner, SD",201,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,4668740,Warner,"Warner, SD",201,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,4668740,Warner,"Warner, SD",201,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4668740,Warner,"Warner, SD",201,R,All Fixed Wireless,0.159203980,0.159203980,0.159203980,0,0,0
Rural,Census Place,4668740,Warner,"Warner, SD",201,B,All Fixed Wireless,0.278606965,0.278606965,0.278606965,0,0.000000000,0
Rural,Census Place,4668740,Warner,"Warner, SD",201,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Rural,Census Place,4668740,Warner,"Warner, SD",201,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Rural,Census Place,4668740,Warner,"Warner, SD",201,R,Licensed Fixed Wireless,0.159203980,0.159203980,0.159203980,0,0,0.000000000
Rural,Census Place,4668740,Warner,"Warner, SD",201,B,Licensed Fixed Wireless,0.278606965,0.278606965,0.278606965,0,0.000000000,0
Rural,Census Place,4668740,Warner,"Warner, SD",201,R,Other,0,0,0,0,0,0.000000000
Rural,Census Place,4668740,Warner,"Warner, SD",201,B,Other,0,0,0,0,0,0.000000000
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,R,Copper,0,0,0,0,0.000000000,0
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,B,Copper,0,0,0,0.000000000,0,0
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,R,Cable,0,0,0.000000000,0,0,0
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,B,Cable,0,0,0,0,0,0.000000000
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,R,All Fixed Wireless,0.520547945,0.520547945,0.520547945,0.520547945,0,0.000000000
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,B,All Fixed Wireless,0.890410959,0.890410959,0.890410959,0.739726027,0,0
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,R,Licensed Fixed Wireless,0.520547945,0.520547945,0.520547945,0.520547945,0,0
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,B,Licensed Fixed Wireless,0.890410959,0.890410959,0.890410959,0.739726027,0,0
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,R,Other,0,0,0.000000000,0,0,0
Rural,Census Place,4669140,Wasta,"Wasta, SD",73,B,Other,0.000000000,0,0,0,0,0
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.960116026,0.036258158
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.967367658,0.038433648
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,R,All Wired,0.970268310,0.961566352,0.961566352,0.960116026,0.960116026,0.036258158
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,B,All Wired,0.975344453,0.968092821,0.968092821,0.967367658,0.967367658,0.038433648
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.960116026,0.036258158
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.967367658,0.038433648
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.960116026,0.036258158
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.967367658,0.038433648
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,R,Copper,0.600435098,0.440174039,0.283538796,0,0,0
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,B,Copper,0.600435098,0.440174039,0.283538796,0,0,0
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,R,Cable/Fiber,0.960116026,0.960116026,0.960116026,0.960116026,0.960116026,0.036258158
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,B,Cable/Fiber,0.967367658,0.967367658,0.967367658,0.967367658,0.967367658,0.038433648
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,R,Cable,0.955765047,0.955765047,0.955765047,0.955765047,0.955765047,0.028281363
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,B,Cable,0.963741842,0.963741842,0.963741842,0.963741842,0.963741842,0.028281363
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,R,Fiber,0.007976795,0.007976795,0.007976795,0.007976795,0.007976795,0.007976795
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,B,Fiber,0.010152284,0.010152284,0.010152284,0.010152284,0.010152284,0.010152284
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,R,All Fixed Wireless,0.931109500,0.803480783,0.803480783,0.706308920,0,0
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,B,All Fixed Wireless,0.977519942,0.778825236,0.767947788,0.499637418,0,0
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,R,Unlicensed Fixed Wireless,0.403190718,0.403190718,0.403190718,0.403190718,0,0
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,B,Unlicensed Fixed Wireless,0.063814358,0.063814358,0.063814358,0.063814358,0,0.000000000
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,R,Licensed Fixed Wireless,0.920957215,0.706308920,0.706308920,0.521392313,0,0
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,B,Licensed Fixed Wireless,0.977519942,0.778825236,0.767947788,0.469905729,0,0.000000000
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,R,Other,0,0,0.000000000,0,0,0
Rural,Census Place,4669300,Watertown,"Watertown, SD",1379,B,Other,0,0,0,0,0.000000000,0
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,R,Copper,0,0,0,0,0,0.000000000
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,B,Copper,0.000000000,0,0,0,0,0
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,R,Cable,0.897550111,0.897550111,0.897550111,0.897550111,0.897550111,0.000000000
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,B,Cable,0.897550111,0.897550111,0.897550111,0.897550111,0.897550111,0
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,R,All Fixed Wireless,0.008908686,0.008908686,0.008908686,0,0.000000000,0
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,B,All Fixed Wireless,0.599109131,0.599109131,0.590200445,0,0,0
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,R,Licensed Fixed Wireless,0.008908686,0.008908686,0.008908686,0,0,0
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,B,Licensed Fixed Wireless,0.599109131,0.599109131,0.590200445,0,0,0
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,R,Other,0,0,0.000000000,0,0,0
Rural,Census Place,4669340,Waubay,"Waubay, SD",449,B,Other,0,0.000000000,0,0,0,0
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,R,Copper,0.633333333,0.633333333,0.600000000,0,0,0
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,B,Copper,0.633333333,0.633333333,0.600000000,0,0,0
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,R,Cable,0,0,0,0,0,0.000000000
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,B,Cable,0,0,0,0,0,0.000000000
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,4669420,Waverly,"Waverly, SD",30,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
