area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.051058531,0
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,R,All Wired,0.933997509,0.864259029,0.819427148,0.809464508,0.809464508,0.018679950
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,B,All Wired,0.859277709,0.268991283,0.073474471,0.051058531,0.051058531,0.000000000
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,R,Any Terrestrial,0.975093400,0.910336239,0.884184309,0.846824408,0.809464508,0.018679950
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,B,Any Terrestrial,0.956413450,0.371108344,0.291407223,0.052303861,0.051058531,0.000000000
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,R,All Wired and Licensed Fixed Wireless,0.972602740,0.909090909,0.882938979,0.846824408,0.809464508,0.018679950
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,B,All Wired and Licensed Fixed Wireless,0.952677460,0.369863014,0.291407223,0.052303861,0.051058531,0.000000000
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,R,Copper,0.840597758,0.244084682,0.023661270,0,0,0
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,B,Copper,0.840597758,0.244084682,0.023661270,0,0,0
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,R,Cable/Fiber,0.809464508,0.809464508,0.809464508,0.809464508,0.809464508,0.018679950
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,B,Cable/Fiber,0.051058531,0.051058531,0.051058531,0.051058531,0.051058531,0.000000000
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,R,Cable,0.753424658,0.753424658,0.753424658,0.753424658,0.753424658,0
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,B,Cable,0.047322540,0.047322540,0.047322540,0.047322540,0.047322540,0.000000000
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,R,Fiber,0.058530511,0.058530511,0.058530511,0.058530511,0.058530511,0.018679950
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,B,Fiber,0.003735990,0.003735990,0.003735990,0.003735990,0.003735990,0
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,R,All Fixed Wireless,0.851805729,0.612702366,0.612702366,0.465753425,0,0.000000000
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,B,All Fixed Wireless,0.795765878,0.276463263,0.273972603,0.007471980,0,0
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,R,Unlicensed Fixed Wireless,0.039850560,0.007471980,0.001245330,0,0.000000000,0
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,B,Unlicensed Fixed Wireless,0.038605230,0.006226650,0,0,0.000000000,0
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,R,Licensed Fixed Wireless,0.845579078,0.611457036,0.611457036,0.465753425,0.000000000,0
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,B,Licensed Fixed Wireless,0.788293898,0.275217933,0.273972603,0.007471980,0,0
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,3015100,Clancy,"Clancy, MT",803,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.884937238,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.048117155,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,R,All Wired,1.000000000,0.918410042,0.910041841,0.884937238,0.884937238,0.000000000
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,B,All Wired,0.987447699,0.774058577,0.428870293,0.048117155,0.048117155,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,R,Any Terrestrial,1.000000000,0.972803347,0.970711297,0.907949791,0.884937238,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,B,Any Terrestrial,1.000000000,0.884937238,0.794979079,0.315899582,0.048117155,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,R,All Wired and Licensed Fixed Wireless,1.000000000,0.972803347,0.970711297,0.907949791,0.884937238,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,B,All Wired and Licensed Fixed Wireless,1.000000000,0.884937238,0.794979079,0.315899582,0.048117155,0.000000000
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,R,Copper,0.987447699,0.769874477,0.395397490,0,0,0.000000000
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,B,Copper,0.987447699,0.769874477,0.395397490,0,0,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,R,Cable/Fiber,0.884937238,0.884937238,0.884937238,0.884937238,0.884937238,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,B,Cable/Fiber,0.048117155,0.048117155,0.048117155,0.048117155,0.048117155,0.000000000
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,R,Cable,0.884937238,0.884937238,0.884937238,0.884937238,0.884937238,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,B,Cable,0.048117155,0.048117155,0.048117155,0.048117155,0.048117155,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,R,Fiber,0,0,0,0,0.000000000,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,B,Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,R,All Fixed Wireless,0.939330544,0.742677824,0.742677824,0.294979079,0.000000000,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,B,All Fixed Wireless,0.941422594,0.765690377,0.746861925,0.288702929,0,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,R,Licensed Fixed Wireless,0.939330544,0.742677824,0.742677824,0.294979079,0,0.000000000
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,B,Licensed Fixed Wireless,0.941422594,0.765690377,0.746861925,0.288702929,0,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,3015475,Clinton,"Clinton, MT",478,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,R,All Wired,0.901709402,0.901709402,0,0,0.000000000,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,B,All Wired,0.901709402,0.901709402,0,0,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,R,Any Terrestrial,0.995726496,0.995726496,0.957264957,0,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,B,Any Terrestrial,0.995726496,0.995726496,0.952991453,0,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,R,All Wired and Licensed Fixed Wireless,0.995726496,0.995726496,0.957264957,0,0,0.000000000
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,B,All Wired and Licensed Fixed Wireless,0.995726496,0.995726496,0.952991453,0.000000000,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,R,Copper,0.901709402,0.901709402,0,0,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,B,Copper,0.901709402,0.901709402,0,0,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,R,Cable/Fiber,0,0.000000000,0,0,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,B,Cable/Fiber,0,0,0,0.000000000,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,R,Cable,0.000000000,0,0,0,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,B,Cable,0,0.000000000,0,0,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,R,Fiber,0,0,0,0,0,0.000000000
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,B,Fiber,0,0.000000000,0,0,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,R,All Fixed Wireless,0.987179487,0.965811966,0.957264957,0.000000000,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,B,All Fixed Wireless,0.991452991,0.961538462,0.952991453,0,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,R,Licensed Fixed Wireless,0.987179487,0.965811966,0.957264957,0,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,B,Licensed Fixed Wireless,0.991452991,0.961538462,0.952991453,0,0.000000000,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,3015550,Clyde Park,"Clyde Park, MT",234,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,R,Copper,0,0,0,0.000000000,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,B,Copper,0,0,0.000000000,0,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,R,Cable,0,0,0.000000000,0,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,B,Cable,0.000000000,0,0,0,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,R,All Fixed Wireless,0.857142857,0,0,0,0.000000000,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,B,All Fixed Wireless,0.952380952,0.476190476,0.476190476,0,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,R,Licensed Fixed Wireless,0.857142857,0,0.000000000,0,0,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,B,Licensed Fixed Wireless,0.952380952,0.476190476,0.476190476,0,0.000000000,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,R,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,3016000,Coffee Creek,"Coffee Creek, MT",42,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.625941423,0.625941423
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.625941423,0.625941423
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,R,All Wired,0.933054393,0.632635983,0.625941423,0.625941423,0.625941423,0.625941423
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,B,All Wired,0.933054393,0.632635983,0.625941423,0.625941423,0.625941423,0.625941423
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,R,Any Terrestrial,0.996652720,0.974058577,0.952301255,0.820083682,0.625941423,0.625941423
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,B,Any Terrestrial,0.998326360,0.993305439,0.980753138,0.823430962,0.625941423,0.625941423
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,R,All Wired and Licensed Fixed Wireless,0.995815900,0.947280335,0.933891213,0.807531381,0.625941423,0.625941423
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,B,All Wired and Licensed Fixed Wireless,0.998326360,0.975732218,0.966527197,0.810878661,0.625941423,0.625941423
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,R,Copper,0.899581590,0.333891213,0.078661088,0,0,0.000000000
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,B,Copper,0.899581590,0.333891213,0.078661088,0,0.000000000,0
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,R,Cable/Fiber,0.625941423,0.625941423,0.625941423,0.625941423,0.625941423,0.625941423
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,B,Cable/Fiber,0.625941423,0.625941423,0.625941423,0.625941423,0.625941423,0.625941423
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,R,Cable,0,0,0,0,0,0.000000000
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,B,Cable,0,0,0,0,0,0.000000000
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,R,Fiber,0.625941423,0.625941423,0.625941423,0.625941423,0.625941423,0.625941423
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,B,Fiber,0.625941423,0.625941423,0.625941423,0.625941423,0.625941423,0.625941423
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,R,All Fixed Wireless,0.994142259,0.948117155,0.661924686,0.277824268,0,0
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,B,All Fixed Wireless,0.997489540,0.976569038,0.745606695,0.281171548,0,0
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,R,Unlicensed Fixed Wireless,0.770711297,0.738912134,0.331380753,0.096234310,0,0
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,B,Unlicensed Fixed Wireless,0.763179916,0.731380753,0.323849372,0.096234310,0,0
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,R,Licensed Fixed Wireless,0.941422594,0.381589958,0.336401674,0.181589958,0,0
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,B,Licensed Fixed Wireless,0.989121339,0.536401674,0.512970711,0.184937238,0,0.000000000
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,R,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,3016525,Colstrip,"Colstrip, MT",1195,B,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.977234115,0.520217465
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.633707102,0.555555556
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,R,All Wired,0.993883792,0.986748216,0.977573904,0.977234115,0.977234115,0.520217465
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,B,All Wired,0.946313286,0.775059463,0.663608563,0.633707102,0.633707102,0.555555556
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,R,Any Terrestrial,0.995582739,0.990825688,0.984709480,0.982670744,0.977234115,0.520217465
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,B,Any Terrestrial,0.963982331,0.877675841,0.747536527,0.648997621,0.633707102,0.555555556
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,R,All Wired and Licensed Fixed Wireless,0.993883792,0.989126741,0.982670744,0.981991165,0.977234115,0.520217465
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,B,All Wired and Licensed Fixed Wireless,0.959565070,0.856948692,0.698946653,0.636765206,0.633707102,0.555555556
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,R,Copper,0.797145770,0.489636425,0.021746517,0,0.000000000,0
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,B,Copper,0.797145770,0.489636425,0.021746517,0,0,0
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,R,Cable/Fiber,0.977573904,0.977573904,0.977234115,0.977234115,0.977234115,0.520217465
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,B,Cable/Fiber,0.656472987,0.656472987,0.642541624,0.633707102,0.633707102,0.555555556
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,R,Cable,0.927964662,0.927964662,0.927964662,0.927964662,0.927964662,0
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,B,Cable,0.173972137,0.173972137,0.173972137,0.173972137,0.173972137,0.000000000
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,R,Fiber,0.543323140,0.543323140,0.529051988,0.520217465,0.520217465,0.520217465
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,B,Fiber,0.581379545,0.581379545,0.567448182,0.558613660,0.558613660,0.555555556
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,R,All Fixed Wireless,0.540604825,0.522256201,0.522256201,0.421678559,0,0
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,B,All Fixed Wireless,0.414203194,0.397893306,0.303092083,0.085626911,0,0
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,R,Unlicensed Fixed Wireless,0.111450900,0.111450900,0.111450900,0.026503568,0,0
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,B,Unlicensed Fixed Wireless,0.111450900,0.111450900,0.111450900,0.026503568,0,0.000000000
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,R,Licensed Fixed Wireless,0.459055386,0.439687394,0.439687394,0.395854570,0.000000000,0
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,B,Licensed Fixed Wireless,0.341148488,0.324159021,0.207611281,0.059463133,0,0.000000000
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,3016600,Columbia Falls,"Columbia Falls, MT",2943,B,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,3016825,Columbus,"Columbus, MT",974,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.833675565,0
Nontribal,Census Place,3016825,Columbus,"Columbus, MT",974,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.201232033,0.013347023
Nontribal,Census Place,3016825,Columbus,"Columbus, MT",974,R,All Wired,0.955852156,0.952772074,0.833675565,0.833675565,0.833675565,0
Nontribal,Census Place,3016825,Columbus,"Columbus, MT",974,B,All Wired,0.965092402,0.951745380,0.201232033,0.201232033,0.201232033,0.013347023
Nontribal,Census Place,3016825,Columbus,"Columbus, MT",974,R,Any Terrestrial,0.956878850,0.952772074,0.833675565,0.833675565,0.833675565,0
Nontribal,Census Place,3016825,Columbus,"Columbus, MT",974,B,Any Terrestrial,0.976386037,0.962012320,0.309034908,0.229979466,0.201232033,0.013347023
Nontribal,Census Place,3016825,Columbus,"Columbus, MT",974,R,All Wired and Licensed Fixed Wireless,0.956878850,0.952772074,0.833675565,0.833675565,0.833675565,0
Nontribal,Census Place,3016825,Columbus,"Columbus, MT",974,B,All Wired and Licensed Fixed Wireless,0.973305955,0.955852156,0.247433265,0.201232033,0.201232033,0.013347023
Nontribal,Census Place,3016825,Columbus,"Columbus, MT",974,R,Copper,0.913757700,0.897330595,0,0,0,0
Nontribal,Census Place,3016825,Columbus,"Columbus, MT",974,B,Copper,0.913757700,0.897330595,0,0,0,0.000000000
Nontribal,Census Place,3016825,Columbus,"Columbus, MT",974,R,Cable/Fiber,0.833675565,0.833675565,0.833675565,0.833675565,0.833675565,0
Nontribal,Census Place,3016825,Columbus,"Columbus, MT",974,B,Cable/Fiber,0.201232033,0.201232033,0.201232033,0.201232033,0.201232033,0.013347023
Nontribal,Census Place,3016825,Columbus,"Columbus, MT",974,R,Cable,0.833675565,0.833675565,0.833675565,0.833675565,0.833675565,0
