area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,1926400,Fairfax,"Fairfax, IA",1242,B,Unlicensed Fixed Wireless,0.134460548,0.134460548,0.134460548,0,0,0
Total,Census Place,1926400,Fairfax,"Fairfax, IA",1242,R,Licensed Fixed Wireless,0.938003221,0.938003221,0.936392915,0.690016103,0.000000000,0
Total,Census Place,1926400,Fairfax,"Fairfax, IA",1242,B,Licensed Fixed Wireless,0.132850242,0.108695652,0.108695652,0.020933977,0,0
Total,Census Place,1926400,Fairfax,"Fairfax, IA",1242,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,1926400,Fairfax,"Fairfax, IA",1242,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.998301566,0.695980374
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.998301566,0.695980374
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,R,All Wired,0.997357992,0.996980562,0.996225703,0.996225703,0.995848273,0.695980374
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,B,All Wired,0.997357992,0.996980562,0.996225703,0.996225703,0.995848273,0.695980374
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.998301566,0.695980374
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.998301566,0.695980374
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.998301566,0.695980374
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.998301566,0.695980374
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,R,Copper,0.517833554,0.513870542,0.345725609,0.192677864,0,0
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,B,Copper,0.517833554,0.513870542,0.345725609,0.192677864,0,0
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,R,Cable/Fiber,0.995848273,0.995848273,0.995848273,0.995848273,0.995848273,0.695980374
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,B,Cable/Fiber,0.995848273,0.995848273,0.995848273,0.995848273,0.995848273,0.695980374
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,R,Cable,0.909983016,0.909983016,0.909983016,0.909983016,0.909983016,0
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,B,Cable,0.909983016,0.909983016,0.909983016,0.909983016,0.909983016,0.000000000
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,R,Fiber,0.695980374,0.695980374,0.695980374,0.695980374,0.695980374,0.695980374
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,B,Fiber,0.697867522,0.697867522,0.697867522,0.695980374,0.695980374,0.695980374
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.975467069,0
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.975467069,0.000000000
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,R,Unlicensed Fixed Wireless,0.087374976,0.087374976,0.087374976,0,0,0
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,B,Unlicensed Fixed Wireless,0.087374976,0.087374976,0.087374976,0,0,0.000000000
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.975467069,0
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.975467069,0
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,1926445,Fairfield,"Fairfield, IA",5299,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,1926580,Fairport,"Fairport, IA",119,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.420168067,0.403361345
Total,Census Place,1926580,Fairport,"Fairport, IA",119,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.042016807,0.008403361
Total,Census Place,1926580,Fairport,"Fairport, IA",119,R,All Wired,0.899159664,0.890756303,0.873949580,0.403361345,0.403361345,0.403361345
Total,Census Place,1926580,Fairport,"Fairport, IA",119,B,All Wired,0.907563025,0.899159664,0.773109244,0.008403361,0.008403361,0.008403361
Total,Census Place,1926580,Fairport,"Fairport, IA",119,R,Any Terrestrial,0.983193277,0.983193277,0.983193277,0.957983193,0.420168067,0.403361345
Total,Census Place,1926580,Fairport,"Fairport, IA",119,B,Any Terrestrial,0.983193277,0.983193277,0.983193277,0.882352941,0.042016807,0.008403361
Total,Census Place,1926580,Fairport,"Fairport, IA",119,R,All Wired and Licensed Fixed Wireless,0.924369748,0.924369748,0.924369748,0.789915966,0.420168067,0.403361345
Total,Census Place,1926580,Fairport,"Fairport, IA",119,B,All Wired and Licensed Fixed Wireless,0.941176471,0.941176471,0.941176471,0.722689076,0.042016807,0.008403361
Total,Census Place,1926580,Fairport,"Fairport, IA",119,R,Copper,0.899159664,0.890756303,0.764705882,0.000000000,0,0
Total,Census Place,1926580,Fairport,"Fairport, IA",119,B,Copper,0.899159664,0.890756303,0.764705882,0.000000000,0,0
Total,Census Place,1926580,Fairport,"Fairport, IA",119,R,Cable/Fiber,0.403361345,0.403361345,0.403361345,0.403361345,0.403361345,0.403361345
Total,Census Place,1926580,Fairport,"Fairport, IA",119,B,Cable/Fiber,0.008403361,0.008403361,0.008403361,0.008403361,0.008403361,0.008403361
Total,Census Place,1926580,Fairport,"Fairport, IA",119,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,1926580,Fairport,"Fairport, IA",119,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,1926580,Fairport,"Fairport, IA",119,R,Fiber,0.403361345,0.403361345,0.403361345,0.403361345,0.403361345,0.403361345
Total,Census Place,1926580,Fairport,"Fairport, IA",119,B,Fiber,0.008403361,0.008403361,0.008403361,0.008403361,0.008403361,0.008403361
Total,Census Place,1926580,Fairport,"Fairport, IA",119,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1926580,Fairport,"Fairport, IA",119,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1926580,Fairport,"Fairport, IA",119,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,1926580,Fairport,"Fairport, IA",119,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,1926580,Fairport,"Fairport, IA",119,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1926580,Fairport,"Fairport, IA",119,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1926580,Fairport,"Fairport, IA",119,R,All Fixed Wireless,0.974789916,0.974789916,0.974789916,0.882352941,0.033613445,0
Total,Census Place,1926580,Fairport,"Fairport, IA",119,B,All Fixed Wireless,0.974789916,0.974789916,0.974789916,0.882352941,0.033613445,0
Total,Census Place,1926580,Fairport,"Fairport, IA",119,R,Unlicensed Fixed Wireless,0.672268908,0.672268908,0.672268908,0.672268908,0,0.000000000
Total,Census Place,1926580,Fairport,"Fairport, IA",119,B,Unlicensed Fixed Wireless,0.672268908,0.672268908,0.672268908,0.672268908,0.000000000,0
Total,Census Place,1926580,Fairport,"Fairport, IA",119,R,Licensed Fixed Wireless,0.907563025,0.907563025,0.907563025,0.705882353,0.033613445,0
Total,Census Place,1926580,Fairport,"Fairport, IA",119,B,Licensed Fixed Wireless,0.932773109,0.932773109,0.932773109,0.714285714,0.033613445,0
Total,Census Place,1926580,Fairport,"Fairport, IA",119,R,Other,0,0,0,0.000000000,0,0
Total,Census Place,1926580,Fairport,"Fairport, IA",119,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,1926760,Farley,"Farley, IA",818,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.966992665,0.891198044
Total,Census Place,1926760,Farley,"Farley, IA",818,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.992665037,0.744498778
Total,Census Place,1926760,Farley,"Farley, IA",818,R,All Wired,0.982885086,0.982885086,0.969437653,0.964547677,0.964547677,0.891198044
Total,Census Place,1926760,Farley,"Farley, IA",818,B,All Wired,1.000000000,1.000000000,0.996332518,0.991442543,0.991442543,0.744498778
Total,Census Place,1926760,Farley,"Farley, IA",818,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.966992665,0.891198044
Total,Census Place,1926760,Farley,"Farley, IA",818,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.992665037,0.744498778
Total,Census Place,1926760,Farley,"Farley, IA",818,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.964547677,0.891198044
Total,Census Place,1926760,Farley,"Farley, IA",818,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.991442543,0.744498778
Total,Census Place,1926760,Farley,"Farley, IA",818,R,Copper,0.883863081,0.881418093,0.836185819,0.588019560,0,0
Total,Census Place,1926760,Farley,"Farley, IA",818,B,Copper,0.883863081,0.881418093,0.836185819,0.588019560,0.000000000,0
Total,Census Place,1926760,Farley,"Farley, IA",818,R,Cable/Fiber,0.964547677,0.964547677,0.964547677,0.964547677,0.964547677,0.891198044
Total,Census Place,1926760,Farley,"Farley, IA",818,B,Cable/Fiber,0.991442543,0.991442543,0.991442543,0.991442543,0.991442543,0.744498778
Total,Census Place,1926760,Farley,"Farley, IA",818,R,Cable,0.963325183,0.963325183,0.963325183,0.963325183,0.963325183,0
Total,Census Place,1926760,Farley,"Farley, IA",818,B,Cable,0.963325183,0.963325183,0.963325183,0.963325183,0.963325183,0
Total,Census Place,1926760,Farley,"Farley, IA",818,R,Fiber,0.891198044,0.891198044,0.891198044,0.891198044,0.891198044,0.891198044
Total,Census Place,1926760,Farley,"Farley, IA",818,B,Fiber,0.744498778,0.744498778,0.744498778,0.744498778,0.744498778,0.744498778
Total,Census Place,1926760,Farley,"Farley, IA",818,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1926760,Farley,"Farley, IA",818,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1926760,Farley,"Farley, IA",818,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1926760,Farley,"Farley, IA",818,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1926760,Farley,"Farley, IA",818,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1926760,Farley,"Farley, IA",818,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1926760,Farley,"Farley, IA",818,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.160146699,0
Total,Census Place,1926760,Farley,"Farley, IA",818,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.158924205,0
Total,Census Place,1926760,Farley,"Farley, IA",818,R,Unlicensed Fixed Wireless,0.693154034,0.693154034,0.693154034,0.162591687,0.160146699,0
Total,Census Place,1926760,Farley,"Farley, IA",818,B,Unlicensed Fixed Wireless,0.636919315,0.636919315,0.636919315,0.158924205,0.158924205,0.000000000
Total,Census Place,1926760,Farley,"Farley, IA",818,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1926760,Farley,"Farley, IA",818,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1926760,Farley,"Farley, IA",818,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,1926760,Farley,"Farley, IA",818,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,R,Copper,0.750000000,0.750000000,0.000000000,0,0,0
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,B,Copper,0.750000000,0.750000000,0,0,0,0
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,R,Cable,0,0,0,0.000000000,0,0
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,B,Cable,0,0,0,0.000000000,0,0
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,R,All Fixed Wireless,0.864864865,0.864864865,0,0,0,0.000000000
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,B,All Fixed Wireless,0.128378378,0.128378378,0.128378378,0,0.000000000,0
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,R,Licensed Fixed Wireless,0.864864865,0.864864865,0.000000000,0,0,0
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,B,Licensed Fixed Wireless,0.128378378,0.128378378,0.128378378,0,0,0
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,1926850,Farmersburg,"Farmersburg, IA",148,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,R,All Wired,0.968668407,0.968668407,0.966057441,0.825065274,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,B,All Wired,0.968668407,0.968668407,0.966057441,0.825065274,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,R,Any Terrestrial,0.984334204,0.984334204,0.981723238,0.825065274,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,B,Any Terrestrial,0.984334204,0.984334204,0.984334204,0.825065274,0.000000000,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,R,All Wired and Licensed Fixed Wireless,0.984334204,0.984334204,0.981723238,0.825065274,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,B,All Wired and Licensed Fixed Wireless,0.984334204,0.984334204,0.984334204,0.825065274,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,R,Copper,0.968668407,0.968668407,0.966057441,0.825065274,0,0.000000000
Total,Census Place,1926895,Farmington,"Farmington, IA",383,B,Copper,0.968668407,0.968668407,0.966057441,0.825065274,0.000000000,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,R,Cable/Fiber,0.000000000,0,0,0,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,B,Cable/Fiber,0,0,0,0,0,0.000000000
Total,Census Place,1926895,Farmington,"Farmington, IA",383,R,Cable,0,0,0,0,0,0.000000000
Total,Census Place,1926895,Farmington,"Farmington, IA",383,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,B,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,R,All Fixed Wireless,0.783289817,0.783289817,0.783289817,0.000000000,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,B,All Fixed Wireless,0.958224543,0.216710183,0.216710183,0,0,0.000000000
Total,Census Place,1926895,Farmington,"Farmington, IA",383,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,1926895,Farmington,"Farmington, IA",383,R,Licensed Fixed Wireless,0.783289817,0.783289817,0.783289817,0,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,B,Licensed Fixed Wireless,0.958224543,0.216710183,0.216710183,0,0,0
Total,Census Place,1926895,Farmington,"Farmington, IA",383,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,1926895,Farmington,"Farmington, IA",383,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,R,Copper,0.000000000,0,0,0,0,0
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,B,Copper,0,0,0.000000000,0,0,0
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,R,Cable,0,0,0.000000000,0,0,0
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,R,All Fixed Wireless,0.507874016,0.468503937,0.129921260,0,0,0.000000000
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,B,All Fixed Wireless,0.586614173,0.547244094,0.326771654,0,0,0
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,R,Licensed Fixed Wireless,0.507874016,0.468503937,0.129921260,0,0,0
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,B,Licensed Fixed Wireless,0.586614173,0.547244094,0.326771654,0,0,0.000000000
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,1926940,Farnhamville,"Farnhamville, IA",254,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,1926985,Farragut,"Farragut, IA",259,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926985,Farragut,"Farragut, IA",259,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926985,Farragut,"Farragut, IA",259,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926985,Farragut,"Farragut, IA",259,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926985,Farragut,"Farragut, IA",259,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926985,Farragut,"Farragut, IA",259,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926985,Farragut,"Farragut, IA",259,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926985,Farragut,"Farragut, IA",259,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926985,Farragut,"Farragut, IA",259,R,Copper,0,0,0,0.000000000,0,0
Total,Census Place,1926985,Farragut,"Farragut, IA",259,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,1926985,Farragut,"Farragut, IA",259,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926985,Farragut,"Farragut, IA",259,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926985,Farragut,"Farragut, IA",259,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,1926985,Farragut,"Farragut, IA",259,B,Cable,0,0,0.000000000,0,0,0
Total,Census Place,1926985,Farragut,"Farragut, IA",259,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926985,Farragut,"Farragut, IA",259,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1926985,Farragut,"Farragut, IA",259,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
