area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Urban,Census Place,1854612,North Crows Nest,"North Crows Nest, IN",18,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1854612,North Crows Nest,"North Crows Nest, IN",18,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,1854612,North Crows Nest,"North Crows Nest, IN",18,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,1854612,North Crows Nest,"North Crows Nest, IN",18,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1854612,North Crows Nest,"North Crows Nest, IN",18,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1854612,North Crows Nest,"North Crows Nest, IN",18,R,All Fixed Wireless,0.166666667,0.111111111,0.111111111,0,0,0
Urban,Census Place,1854612,North Crows Nest,"North Crows Nest, IN",18,B,All Fixed Wireless,0.166666667,0.111111111,0.111111111,0,0,0
Urban,Census Place,1854612,North Crows Nest,"North Crows Nest, IN",18,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,1854612,North Crows Nest,"North Crows Nest, IN",18,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Urban,Census Place,1854612,North Crows Nest,"North Crows Nest, IN",18,R,Licensed Fixed Wireless,0.166666667,0.111111111,0.111111111,0,0.000000000,0
Urban,Census Place,1854612,North Crows Nest,"North Crows Nest, IN",18,B,Licensed Fixed Wireless,0.166666667,0.111111111,0.111111111,0,0,0
Urban,Census Place,1854612,North Crows Nest,"North Crows Nest, IN",18,R,Other,0.000000000,0,0,0,0,0
Urban,Census Place,1854612,North Crows Nest,"North Crows Nest, IN",18,B,Other,0,0.000000000,0,0,0,0
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.996691481,0.952026468
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.996691481,0.952026468
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,R,All Wired,0.996691481,0.996691481,0.996691481,0.996691481,0.996691481,0.952026468
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,B,All Wired,0.997105045,0.997105045,0.997105045,0.996691481,0.996691481,0.952026468
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,R,Any Terrestrial,0.999586435,0.999586435,0.999586435,0.996691481,0.996691481,0.952026468
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.996691481,0.996691481,0.952026468
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,R,All Wired and Licensed Fixed Wireless,0.999172870,0.996691481,0.996691481,0.996691481,0.996691481,0.952026468
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.996691481,0.996691481,0.952026468
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,R,Copper,0.700578991,0.700578991,0.094292804,0,0,0.000000000
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,B,Copper,0.126137304,0.126137304,0.057899090,0,0,0.000000000
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,R,Cable/Fiber,0.996691481,0.996691481,0.996691481,0.996691481,0.996691481,0.952026468
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,B,Cable/Fiber,0.996691481,0.996691481,0.996691481,0.996691481,0.996691481,0.952026468
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,R,Cable,0.949131514,0.949131514,0.949131514,0.949131514,0.949131514,0
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,B,Cable,0.949131514,0.949131514,0.949131514,0.949131514,0.949131514,0.000000000
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,R,Fiber,0.952026468,0.952026468,0.952026468,0.952026468,0.952026468,0.952026468
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,B,Fiber,0.952026468,0.952026468,0.952026468,0.952026468,0.952026468,0.952026468
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,R,All Fixed Wireless,0.966087676,0.815550041,0.814722911,0.153846154,0,0
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,B,All Fixed Wireless,0.983457403,0.861869313,0.846567411,0.170802316,0,0
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,R,Unlicensed Fixed Wireless,0.729942101,0.722084367,0.722084367,0,0,0
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,B,Unlicensed Fixed Wireless,0.729942101,0.722084367,0.722084367,0,0,0.000000000
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,R,Licensed Fixed Wireless,0.872622002,0.656741108,0.655913978,0.153846154,0,0
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,B,Licensed Fixed Wireless,0.974358974,0.799421009,0.780397022,0.170802316,0,0
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,R,Other,0,0,0,0,0,0.000000000
Urban,Census Place,1854954,North Manchester,"North Manchester, IN",2418,B,Other,0,0,0,0,0.000000000,0
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999044434,0.839464883
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999522217,0.832775920
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,R,All Wired,0.999044434,0.999044434,0.999044434,0.999044434,0.999044434,0.839464883
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,B,All Wired,0.999522217,0.999522217,0.999522217,0.999522217,0.999522217,0.832775920
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,R,Any Terrestrial,0.999044434,0.999044434,0.999044434,0.999044434,0.999044434,0.839464883
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.999522217,0.832775920
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,R,All Wired and Licensed Fixed Wireless,0.999044434,0.999044434,0.999044434,0.999044434,0.999044434,0.839464883
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.999522217,0.832775920
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,R,Copper,0.469182991,0.469182991,0.035355948,0,0.000000000,0
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,B,Copper,0.023411371,0.023411371,0.002388915,0,0,0
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,R,Cable/Fiber,0.999044434,0.999044434,0.999044434,0.999044434,0.999044434,0.839464883
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,B,Cable/Fiber,0.999522217,0.999522217,0.999522217,0.999522217,0.999522217,0.832775920
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,R,Cable,0.997133301,0.997133301,0.997133301,0.997133301,0.997133301,0.000000000
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,B,Cable,0.997133301,0.997133301,0.997133301,0.997133301,0.997133301,0
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,R,Fiber,0.839464883,0.839464883,0.839464883,0.839464883,0.839464883,0.839464883
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,B,Fiber,0.833253703,0.833253703,0.833253703,0.833253703,0.833253703,0.832775920
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,R,All Fixed Wireless,0.905876732,0.783564262,0.783564262,0.513616818,0,0
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,B,All Fixed Wireless,0.904921166,0.758719541,0.746297181,0.405637840,0.000000000,0
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,R,Unlicensed Fixed Wireless,0.134257047,0.134257047,0.134257047,0,0,0.000000000
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,B,Unlicensed Fixed Wireless,0.134257047,0.134257047,0.134257047,0,0,0
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,R,Licensed Fixed Wireless,0.900143335,0.777830865,0.777830865,0.513616818,0,0
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,B,Licensed Fixed Wireless,0.901576684,0.755375060,0.742952699,0.405637840,0,0
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,R,Other,0,0,0,0,0,0.000000000
Urban,Census Place,1855098,North Terre Haute,"North Terre Haute, IN",2093,B,Other,0.000000000,0,0,0,0,0
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997279837,0.957497450
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997279837,0.957497450
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,R,All Wired,0.997959878,0.997959878,0.997279837,0.997279837,0.997279837,0.957497450
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,B,All Wired,0.997619857,0.997619857,0.997619857,0.997279837,0.997279837,0.957497450
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,R,Any Terrestrial,0.997959878,0.997959878,0.997959878,0.997279837,0.997279837,0.957497450
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,B,Any Terrestrial,0.998979939,0.998979939,0.998979939,0.997279837,0.997279837,0.957497450
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,R,All Wired and Licensed Fixed Wireless,0.997959878,0.997959878,0.997959878,0.997279837,0.997279837,0.957497450
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,B,All Wired and Licensed Fixed Wireless,0.998979939,0.998979939,0.998979939,0.997279837,0.997279837,0.957497450
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,R,Copper,0.687861272,0.687861272,0.030261816,0,0,0
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,B,Copper,0.143828630,0.143828630,0.040802448,0,0,0.000000000
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,R,Cable/Fiber,0.997279837,0.997279837,0.997279837,0.997279837,0.997279837,0.957497450
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,B,Cable/Fiber,0.997279837,0.997279837,0.997279837,0.997279837,0.997279837,0.957497450
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,R,Cable,0.985379123,0.985379123,0.985379123,0.985379123,0.985379123,0
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,B,Cable,0.985379123,0.985379123,0.985379123,0.985379123,0.985379123,0
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,R,Fiber,0.957497450,0.957497450,0.957497450,0.957497450,0.957497450,0.957497450
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,B,Fiber,0.957837470,0.957837470,0.957837470,0.957837470,0.957837470,0.957497450
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,R,All Fixed Wireless,0.389663380,0.206052363,0.206052363,0.160149609,0,0
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,B,All Fixed Wireless,0.476368582,0.272356341,0.238694322,0.039102346,0,0.000000000
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,R,Licensed Fixed Wireless,0.389663380,0.206052363,0.206052363,0.160149609,0,0
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,B,Licensed Fixed Wireless,0.476368582,0.272356341,0.238694322,0.039102346,0,0.000000000
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,R,Other,0,0.000000000,0,0,0,0
Urban,Census Place,1855116,North Vernon,"North Vernon, IN",2941,B,Other,0,0,0,0,0,0.000000000
Urban,Census Place,1855350,Norway,"Norway, IN",251,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1855350,Norway,"Norway, IN",251,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1855350,Norway,"Norway, IN",251,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1855350,Norway,"Norway, IN",251,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1855350,Norway,"Norway, IN",251,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1855350,Norway,"Norway, IN",251,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1855350,Norway,"Norway, IN",251,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1855350,Norway,"Norway, IN",251,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1855350,Norway,"Norway, IN",251,R,Copper,0.537848606,0.007968127,0.007968127,0.000000000,0,0
Urban,Census Place,1855350,Norway,"Norway, IN",251,B,Copper,0.537848606,0.007968127,0.007968127,0,0,0
Urban,Census Place,1855350,Norway,"Norway, IN",251,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1855350,Norway,"Norway, IN",251,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1855350,Norway,"Norway, IN",251,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,1855350,Norway,"Norway, IN",251,B,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,1855350,Norway,"Norway, IN",251,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1855350,Norway,"Norway, IN",251,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1855350,Norway,"Norway, IN",251,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855350,Norway,"Norway, IN",251,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855350,Norway,"Norway, IN",251,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Urban,Census Place,1855350,Norway,"Norway, IN",251,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,1855350,Norway,"Norway, IN",251,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855350,Norway,"Norway, IN",251,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1855350,Norway,"Norway, IN",251,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855350,Norway,"Norway, IN",251,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1855350,Norway,"Norway, IN",251,R,Unlicensed Fixed Wireless,1.000000000,0.011952191,0,0,0,0
Urban,Census Place,1855350,Norway,"Norway, IN",251,B,Unlicensed Fixed Wireless,1.000000000,0.011952191,0,0,0,0
Urban,Census Place,1855350,Norway,"Norway, IN",251,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855350,Norway,"Norway, IN",251,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855350,Norway,"Norway, IN",251,R,Other,0,0,0,0,0.000000000,0
Urban,Census Place,1855350,Norway,"Norway, IN",251,B,Other,0.000000000,0,0,0,0,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,R,Copper,0.002915452,0.002915452,0.002915452,0,0,0.000000000
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,B,Copper,0.002915452,0.002915452,0.002915452,0,0,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,B,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,R,Fiber,0,0.000000000,0,0,0,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,B,Fiber,0,0,0,0,0,0.000000000
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,R,Other,0,0,0,0,0,0.000000000
Urban,Census Place,1855386,Notre Dame,"Notre Dame, IN",343,B,Other,0.000000000,0,0,0,0,0
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.996879875
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.996879875
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.996879875
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.996879875
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,R,Copper,0.000000000,0,0,0,0,0
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,B,Copper,0,0.000000000,0,0,0,0
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.996879875
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.996879875
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,B,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.996879875
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,R,Fiber,0.950078003,0.950078003,0.950078003,0.950078003,0.950078003,0.950078003
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,B,Fiber,0.021840874,0.021840874,0.021840874,0.021840874,0.021840874,0.021840874
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,R,All Fixed Wireless,0.976599064,0.840873635,0.840873635,0.397815913,0.000000000,0
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,B,All Fixed Wireless,0.993759750,0.850234009,0.850234009,0.365054602,0,0.000000000
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Urban,Census Place,1856088,Ogden Dunes,"Ogden Dunes, IN",641,R,Licensed Fixed Wireless,0.976599064,0.840873635,0.840873635,0.397815913,0,0
