area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,B,Cable/Fiber,0.982929515,0.982929515,0.982929515,0.982929515,0.182268722,0.182268722
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,R,Cable,0.982929515,0.982929515,0.982929515,0.982929515,0,0
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,B,Cable,0.982929515,0.982929515,0.982929515,0.982929515,0,0.000000000
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,R,Fiber,0.182268722,0.182268722,0.182268722,0.182268722,0.182268722,0.182268722
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,B,Fiber,0.182268722,0.182268722,0.182268722,0.182268722,0.182268722,0.182268722
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,R,All Fixed Wireless,0.705947137,0.603524229,0.603524229,0.469162996,0.000000000,0
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,B,All Fixed Wireless,0.883810573,0.788546256,0.776431718,0.428964758,0,0
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,R,Unlicensed Fixed Wireless,0.033590308,0.033590308,0.033590308,0,0,0.000000000
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,B,Unlicensed Fixed Wireless,0.033590308,0.033590308,0.033590308,0,0,0.000000000
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,R,Licensed Fixed Wireless,0.699889868,0.590308370,0.590308370,0.469162996,0,0
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,B,Licensed Fixed Wireless,0.877753304,0.774779736,0.762665198,0.428964758,0,0
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,3565280,Ruidoso Downs,"Ruidoso Downs, NM",1816,B,Other,0,0,0.000000000,0,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,R,All Wired,1.000000000,0.977777778,0.522222222,0,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,B,All Wired,1.000000000,0.977777778,0.522222222,0,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,R,Any Terrestrial,1.000000000,0.977777778,0.522222222,0,0.000000000,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,B,Any Terrestrial,1.000000000,0.977777778,0.700000000,0.000000000,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,R,All Wired and Licensed Fixed Wireless,1.000000000,0.977777778,0.522222222,0,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,B,All Wired and Licensed Fixed Wireless,1.000000000,0.977777778,0.700000000,0.000000000,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,R,Copper,1.000000000,0.977777778,0.522222222,0,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,B,Copper,1.000000000,0.977777778,0.522222222,0,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,R,Cable/Fiber,0.000000000,0,0,0,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,B,Cable/Fiber,0,0,0,0.000000000,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,B,Cable,0,0.000000000,0,0,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,B,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,R,All Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,B,All Fixed Wireless,0.177777778,0.177777778,0.177777778,0,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,B,Licensed Fixed Wireless,0.177777778,0.177777778,0.177777778,0.000000000,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,3565560,Sacramento,"Sacramento, NM",90,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,3565595,Sagar,"Sagar, NM",114,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3565595,Sagar,"Sagar, NM",114,R,All Wired,0.052631579,0.026315789,0.026315789,0,0,0.000000000
Total,Census Place,3565595,Sagar,"Sagar, NM",114,B,All Wired,0.052631579,0.026315789,0.026315789,0,0,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,R,Any Terrestrial,0.921052632,0.912280702,0.912280702,0.885964912,0,0.000000000
Total,Census Place,3565595,Sagar,"Sagar, NM",114,B,Any Terrestrial,0.175438596,0.149122807,0.140350877,0.131578947,0,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,R,All Wired and Licensed Fixed Wireless,0.105263158,0.087719298,0.087719298,0.035087719,0,0.000000000
Total,Census Place,3565595,Sagar,"Sagar, NM",114,B,All Wired and Licensed Fixed Wireless,0.157894737,0.131578947,0.122807018,0,0,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,R,Copper,0.052631579,0.026315789,0.026315789,0,0,0.000000000
Total,Census Place,3565595,Sagar,"Sagar, NM",114,B,Copper,0.052631579,0.026315789,0.026315789,0,0.000000000,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,R,Cable/Fiber,0,0,0,0.000000000,0,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,B,Cable/Fiber,0,0.000000000,0,0,0,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,B,Cable,0,0.000000000,0,0,0,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,R,Fiber,0,0,0,0.000000000,0,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,B,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,3565595,Sagar,"Sagar, NM",114,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3565595,Sagar,"Sagar, NM",114,R,All Fixed Wireless,0.921052632,0.912280702,0.912280702,0.885964912,0,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,B,All Fixed Wireless,0.149122807,0.140350877,0.131578947,0.131578947,0,0.000000000
Total,Census Place,3565595,Sagar,"Sagar, NM",114,R,Unlicensed Fixed Wireless,0.850877193,0.850877193,0.850877193,0.850877193,0,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,B,Unlicensed Fixed Wireless,0.131578947,0.131578947,0.131578947,0.131578947,0,0.000000000
Total,Census Place,3565595,Sagar,"Sagar, NM",114,R,Licensed Fixed Wireless,0.070175439,0.061403509,0.061403509,0.035087719,0.000000000,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,B,Licensed Fixed Wireless,0.114035088,0.105263158,0.096491228,0,0,0
Total,Census Place,3565595,Sagar,"Sagar, NM",114,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,3565595,Sagar,"Sagar, NM",114,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,3565840,Salem,"Salem, NM",247,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3565840,Salem,"Salem, NM",247,R,All Wired,0.914979757,0.914979757,0.396761134,0.000000000,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,B,All Wired,0.914979757,0.914979757,0.396761134,0,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,R,Any Terrestrial,0.943319838,0.914979757,0.396761134,0,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,B,Any Terrestrial,0.991902834,0.963562753,0.765182186,0,0.000000000,0
Total,Census Place,3565840,Salem,"Salem, NM",247,R,All Wired and Licensed Fixed Wireless,0.943319838,0.914979757,0.396761134,0,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,B,All Wired and Licensed Fixed Wireless,0.991902834,0.963562753,0.765182186,0,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,R,Copper,0.914979757,0.914979757,0.396761134,0.000000000,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,B,Copper,0.914979757,0.914979757,0.396761134,0,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,R,Cable/Fiber,0,0,0,0.000000000,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,B,Cable/Fiber,0,0,0,0,0.000000000,0
Total,Census Place,3565840,Salem,"Salem, NM",247,R,Cable,0,0,0,0.000000000,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,B,Cable,0,0,0,0.000000000,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,R,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,3565840,Salem,"Salem, NM",247,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3565840,Salem,"Salem, NM",247,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3565840,Salem,"Salem, NM",247,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,R,All Fixed Wireless,0.323886640,0,0,0,0,0.000000000
Total,Census Place,3565840,Salem,"Salem, NM",247,B,All Fixed Wireless,0.943319838,0.659919028,0.659919028,0,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,R,Licensed Fixed Wireless,0.323886640,0,0,0,0,0.000000000
Total,Census Place,3565840,Salem,"Salem, NM",247,B,Licensed Fixed Wireless,0.943319838,0.659919028,0.659919028,0,0.000000000,0
Total,Census Place,3565840,Salem,"Salem, NM",247,R,Other,0,0,0.000000000,0,0,0
Total,Census Place,3565840,Salem,"Salem, NM",247,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,R,All Wired,0,0,0.000000000,0,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,B,All Wired,0,0,0,0.000000000,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,R,Any Terrestrial,1.000000000,0.958333333,0,0,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,B,Any Terrestrial,1.000000000,0.041666667,0.041666667,0.000000000,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,R,All Wired and Licensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,B,All Wired and Licensed Fixed Wireless,0.041666667,0.041666667,0.041666667,0,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,R,Copper,0,0,0,0,0,0.000000000
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,B,Copper,0,0,0,0.000000000,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,R,Cable/Fiber,0,0,0,0,0.000000000,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,B,Cable/Fiber,0,0,0.000000000,0,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,R,Fiber,0,0,0,0.000000000,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,R,All Fixed Wireless,1.000000000,0.958333333,0,0,0.000000000,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,B,All Fixed Wireless,1.000000000,0.041666667,0.041666667,0,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,R,Unlicensed Fixed Wireless,1.000000000,0.958333333,0,0,0.000000000,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,B,Unlicensed Fixed Wireless,1.000000000,0,0,0,0.000000000,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,B,Licensed Fixed Wireless,0.041666667,0.041666667,0.041666667,0,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,3565910,San Acacia,"San Acacia, NM",48,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,R,All Wired,0.579831933,0.436974790,0.352941176,0.000000000,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,B,All Wired,0.579831933,0.436974790,0.352941176,0.000000000,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,R,Any Terrestrial,1.000000000,0.865546218,0.470588235,0.361344538,0.000000000,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,B,Any Terrestrial,1.000000000,0.537815126,0.478991597,0.058823529,0,0.000000000
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,R,All Wired and Licensed Fixed Wireless,0.605042017,0.512605042,0.462184874,0.361344538,0.000000000,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,B,All Wired and Licensed Fixed Wireless,0.655462185,0.537815126,0.478991597,0.058823529,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,R,Copper,0.579831933,0.436974790,0.352941176,0.000000000,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,B,Copper,0.579831933,0.436974790,0.352941176,0,0,0.000000000
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,R,Cable/Fiber,0,0,0,0.000000000,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,B,Cable/Fiber,0,0,0,0,0,0.000000000
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,R,Cable,0,0,0.000000000,0,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,B,Cable,0,0,0.000000000,0,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,R,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,B,Fiber,0,0,0.000000000,0,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,R,All Fixed Wireless,1.000000000,0.840336134,0.369747899,0.361344538,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,B,All Fixed Wireless,1.000000000,0.218487395,0.218487395,0.058823529,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,R,Unlicensed Fixed Wireless,1.000000000,0.823529412,0.008403361,0,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,B,Unlicensed Fixed Wireless,1.000000000,0,0,0,0,0.000000000
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,R,Licensed Fixed Wireless,0.361344538,0.361344538,0.361344538,0.361344538,0,0.000000000
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,B,Licensed Fixed Wireless,0.218487395,0.218487395,0.218487395,0.058823529,0,0
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,3566120,San Antonio,"San Antonio, NM",119,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.790697674,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.790697674,0.013565891
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,R,All Wired,0.957364341,0.924418605,0.852713178,0.790697674,0.790697674,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,B,All Wired,0.959302326,0.926356589,0.854651163,0.800387597,0.790697674,0.013565891
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.924418605,0.790697674,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.924418605,0.790697674,0.013565891
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,R,All Wired and Licensed Fixed Wireless,0.990310078,0.967054264,0.955426357,0.922480620,0.790697674,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,B,All Wired and Licensed Fixed Wireless,0.992248062,0.972868217,0.963178295,0.922480620,0.790697674,0.013565891
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,R,Copper,0.833333333,0.707364341,0.457364341,0.000000000,0,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,B,Copper,0.833333333,0.707364341,0.457364341,0,0,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,R,Cable/Fiber,0.790697674,0.790697674,0.790697674,0.790697674,0.790697674,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,B,Cable/Fiber,0.800387597,0.800387597,0.800387597,0.800387597,0.790697674,0.013565891
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,R,Cable,0.790697674,0.790697674,0.790697674,0.790697674,0.790697674,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,B,Cable,0.790697674,0.790697674,0.790697674,0.790697674,0.790697674,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,R,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,B,Fiber,0.127906977,0.127906977,0.127906977,0.127906977,0.013565891,0.013565891
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.662790698,0,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.604651163,0,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,R,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.001937984,0.000000000,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.001937984,0.000000000,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,R,Licensed Fixed Wireless,0.831395349,0.779069767,0.779069767,0.660852713,0,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,B,Licensed Fixed Wireless,0.854651163,0.804263566,0.800387597,0.602713178,0.000000000,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,3566330,San Antonito,"San Antonito, NM",516,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,3566400,San Antonito,"San Antonito, NM",49,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3566400,San Antonito,"San Antonito, NM",49,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3566400,San Antonito,"San Antonito, NM",49,R,All Wired,0.081632653,0.000000000,0,0,0,0
Total,Census Place,3566400,San Antonito,"San Antonito, NM",49,B,All Wired,0.081632653,0,0,0,0.000000000,0
Total,Census Place,3566400,San Antonito,"San Antonito, NM",49,R,Any Terrestrial,1.000000000,1.000000000,0.061224490,0.040816327,0,0
Total,Census Place,3566400,San Antonito,"San Antonito, NM",49,B,Any Terrestrial,0.959183673,0.265306122,0.265306122,0,0,0.000000000
Total,Census Place,3566400,San Antonito,"San Antonito, NM",49,R,All Wired and Licensed Fixed Wireless,0.142857143,0.061224490,0.061224490,0.040816327,0,0
Total,Census Place,3566400,San Antonito,"San Antonito, NM",49,B,All Wired and Licensed Fixed Wireless,0.326530612,0.265306122,0.265306122,0,0,0
Total,Census Place,3566400,San Antonito,"San Antonito, NM",49,R,Copper,0.081632653,0,0,0,0,0.000000000
Total,Census Place,3566400,San Antonito,"San Antonito, NM",49,B,Copper,0.081632653,0.000000000,0,0,0,0
Total,Census Place,3566400,San Antonito,"San Antonito, NM",49,R,Cable/Fiber,0,0,0,0,0,0.000000000
Total,Census Place,3566400,San Antonito,"San Antonito, NM",49,B,Cable/Fiber,0.000000000,0,0,0,0,0
Total,Census Place,3566400,San Antonito,"San Antonito, NM",49,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,3566400,San Antonito,"San Antonito, NM",49,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,3566400,San Antonito,"San Antonito, NM",49,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,3566400,San Antonito,"San Antonito, NM",49,B,Fiber,0,0,0,0,0.000000000,0
